"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-01-13 09:27:27",0.001,0.01
"2022-01-13 09:32:27",0
"2022-01-13 09:41:15",0.061
"2022-01-13 09:47:29",0.096
"2022-01-13 09:50:03",0
"2022-01-13 10:00:03",0.066
"2022-01-13 10:07:27",0
"2022-01-13 10:20:03",0.048
"2022-01-13 10:25:03",0.12
"2022-01-13 10:32:27",0
"2022-01-13 10:36:15",0.158,0.07
"2022-01-13 10:42:27",0
"2022-01-13 10:51:15",0.061
"2022-01-13 10:55:03",0.158
"2022-01-13 11:00:03",0.372
"2022-01-13 11:05:03",0.36
"2022-01-13 11:12:27",0.235
"2022-01-13 11:15:03",0.231
"2022-01-13 11:22:27",0.251
"2022-01-13 11:26:15",0.142
"2022-01-13 11:30:03",0.316,0.249
"2022-01-13 11:36:15",0.203
"2022-01-13 11:41:15",0.228
"2022-01-13 11:45:03",0.158
"2022-01-13 11:52:27",0.251
"2022-01-13 11:57:27",0.228
"2022-01-13 12:01:15",0.174
"2022-01-13 12:06:14",0.12
"2022-01-13 12:11:14",0.24
"2022-01-13 12:16:16",0.226
"2022-01-13 12:22:26",0.204,0.43
"2022-01-13 12:27:26",0.228
"2022-01-13 12:31:14",0.158
"2022-01-13 12:36:14",0.132
"2022-01-13 12:40:02",0.158
"2022-01-13 12:45:02",0.228
"2022-01-13 12:50:02",0.12
"2022-01-13 12:56:14",0.203
"2022-01-13 13:01:14",0.228
"2022-01-13 13:06:14",0.12
"2022-01-13 13:12:26",0.203,0.58
"2022-01-13 13:17:26",0.12
"2022-01-13 13:21:14",0.158
"2022-01-13 13:25:02",0.142
"2022-01-13 13:30:02",0
"2022-01-13 13:36:14",0.097
"2022-01-13 13:41:14",0.132
"2022-01-13 13:46:14",0.12
"2022-01-13 13:51:14",0.12
"2022-01-13 13:55:02",0.142
"2022-01-13 14:02:26",0.17,0.68
"2022-01-13 14:05:02",0
"2022-01-13 14:11:14",0.097
"2022-01-13 14:16:14",0
"2022-01-13 14:31:14",0.04
"2022-01-13 14:36:14",0.12
"2022-01-13 14:41:14",0
