"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-07-22 05:06:16",0.001,0.01
"2022-07-22 05:12:29",0
"2022-07-22 05:20:03",0.079
"2022-07-22 05:25:03",0.12
"2022-07-22 05:30:04",0.12
"2022-07-22 05:35:03",0.12
"2022-07-22 05:42:29",0.323
"2022-07-22 05:46:17",0.316
"2022-07-22 05:52:28",0.388
"2022-07-22 05:56:15",0.634
"2022-07-22 06:00:04",0.629,0.23
"2022-07-22 06:07:28",0.649
"2022-07-22 06:10:03",0.697
"2022-07-22 06:17:27",0.811
"2022-07-22 06:21:17",0.783
"2022-07-22 06:26:16",0.963
"2022-07-22 06:32:28",0.968
"2022-07-22 06:37:27",1.084
"2022-07-22 06:42:29",1.073
"2022-07-22 06:45:04",1.161
"2022-07-22 06:51:17",1.158,1.02
"2022-07-22 06:56:16",1.204
"2022-07-22 07:02:31",1.344
"2022-07-22 07:05:03",1.421
"2022-07-22 07:11:17",1.444
"2022-07-22 07:15:04",1.427
"2022-07-22 07:21:18",1.54
"2022-07-22 07:26:15",1.576
"2022-07-22 07:30:04",1.572
"2022-07-22 07:37:27",1.625
"2022-07-22 07:41:18",1.714,2.26
"2022-07-22 07:46:15",1.818
"2022-07-22 07:51:17",1.788
"2022-07-22 07:57:28",1.747
"2022-07-22 08:01:18",1.878
"2022-07-22 08:07:30",1.935
"2022-07-22 08:11:17",1.903
"2022-07-22 08:17:27",2.043
"2022-07-22 08:21:17",1.878
"2022-07-22 08:26:15",2.054
"2022-07-22 08:32:30",2.112,3.9
"2022-07-22 08:35:03",2.118
"2022-07-22 08:42:29",2.099
"2022-07-22 08:46:15",2.23
"2022-07-22 08:50:04",2.201
"2022-07-22 08:57:28",2.189
"2022-07-22 09:00:04",2.262
"2022-07-22 09:05:03",2.191
"2022-07-22 09:11:17",2.31
"2022-07-22 09:15:03",2.389
"2022-07-22 09:20:04",2.272,5.66
"2022-07-22 09:27:29",2.346
"2022-07-22 09:32:28",2.408
"2022-07-22 09:36:16",2.526
"2022-07-22 09:42:29",2.509
"2022-07-22 09:47:28",2.408
"2022-07-22 09:50:04",2.538
"2022-07-22 09:57:30",2.583
"2022-07-22 10:01:17",2.696
"2022-07-22 10:05:04",2.537
"2022-07-22 10:10:04",2.76,7.76
"2022-07-22 10:17:27",2.682
"2022-07-22 10:22:28",2.751
"2022-07-22 10:27:30",2.742
"2022-07-22 10:30:03",2.824
"2022-07-22 10:36:15",2.806
"2022-07-22 10:40:04",2.83
"2022-07-22 10:47:27",2.926
"2022-07-22 10:50:04",2.752
"2022-07-22 10:56:15",2.911
"2022-07-22 11:00:03",2.842,10.1
"2022-07-22 11:05:04",2.99
"2022-07-22 11:10:04",3
"2022-07-22 11:17:28",3
"2022-07-22 11:21:17",3.144
"2022-07-22 11:26:18",3.11
"2022-07-22 11:31:17",3.13
"2022-07-22 11:37:27",3.114
"2022-07-22 11:41:17",2.817
"2022-07-22 11:46:15",2.295
"2022-07-22 11:51:15",1.92,12.54
"2022-07-22 11:56:17",2.265
"2022-07-22 12:00:04",3.172
"2022-07-22 12:05:03",3.371
"2022-07-22 12:10:03",3.12
"2022-07-22 12:15:03",3.12
"2022-07-22 12:21:17",3.273
"2022-07-22 12:27:27",3.114
"2022-07-22 12:30:03",3.231
"2022-07-22 12:36:15",3.097
"2022-07-22 12:40:03",3,15.04
"2022-07-22 12:46:15",3.097
"2022-07-22 12:51:15",3.12
"2022-07-22 12:55:03",3.158
"2022-07-22 13:00:03",3
"2022-07-22 13:06:17",3.08
"2022-07-22 13:10:03",3.027
"2022-07-22 13:15:03",3.12
"2022-07-22 13:22:29",2.987
"2022-07-22 13:26:15",3.186
"2022-07-22 13:31:17",2.98,17.66
"2022-07-22 13:36:15",2.295
"2022-07-22 13:40:03",2.526
"2022-07-22 13:47:29",1.937
"2022-07-22 13:52:31",2.026
"2022-07-22 13:56:17",1.274
"2022-07-22 14:00:03",1.434
"2022-07-22 14:05:03",1.2
"2022-07-22 14:11:15",3
"2022-07-22 14:15:03",3.316
"2022-07-22 14:22:29",2.987,19.58
"2022-07-22 14:25:03",2.805
"2022-07-22 14:31:17",2.888
"2022-07-22 14:35:03",2.708
"2022-07-22 14:41:17",2.791
"2022-07-22 14:47:29",2.613
"2022-07-22 14:51:17",2.653
"2022-07-22 14:56:15",2.561
"2022-07-22 15:02:29",2.503
"2022-07-22 15:05:03",2.571
"2022-07-22 15:11:15",2.516,21.74
"2022-07-22 15:17:29",2.406
"2022-07-22 15:20:03",2.571
"2022-07-22 15:26:15",2.323
"2022-07-22 15:30:03",2.368
"2022-07-22 15:35:03",2.28
"2022-07-22 15:42:29",2.26
"2022-07-22 15:47:27",2.15
"2022-07-22 15:52:29",2.17
"2022-07-22 15:56:15",2.071
"2022-07-22 16:02:29",2.021,23.66
"2022-07-22 16:11:17",1.977
"2022-07-22 16:17:27",1.946
"2022-07-22 16:20:03",2.077
"2022-07-22 16:25:03",1.8
"2022-07-22 16:32:27",1.784
"2022-07-22 16:37:29",1.788
"2022-07-22 16:42:27",1.691
"2022-07-22 16:45:03",1.615
"2022-07-22 16:51:17",1.636
"2022-07-22 16:57:27",1.654,25.31
"2022-07-22 17:02:29",1.669
"2022-07-22 17:06:15",1.593
"2022-07-22 17:11:17",1.669
"2022-07-22 17:17:27",1.557
"2022-07-22 17:21:17",1.722
"2022-07-22 17:27:29",1.645
"2022-07-22 17:30:03",1.636
"2022-07-22 17:35:03",1.656
"2022-07-22 17:40:03",1.704
"2022-07-22 17:45:03",1.44,26.6
"2022-07-22 17:51:17",1.444
"2022-07-22 17:55:03",1.434
"2022-07-22 18:02:29",1.372
"2022-07-22 18:05:03",1.403
"2022-07-22 18:10:03",1.32
"2022-07-22 18:17:29",1.211
"2022-07-22 18:21:17",1.263
"2022-07-22 18:25:03",1.115
"2022-07-22 18:32:29",1.049
"2022-07-22 18:36:17",1.105,27.68
"2022-07-22 18:41:17",0.96
"2022-07-22 18:47:29",0.968
"2022-07-22 18:52:27",0.846
"2022-07-22 18:57:27",0.84
"2022-07-22 19:02:31",0.711
"2022-07-22 19:07:29",0.725
"2022-07-22 19:10:03",0.701
"2022-07-22 19:16:15",0.677
"2022-07-22 19:20:03",0.474
"2022-07-22 19:26:17",0.385,28.29
"2022-07-22 19:32:29",0.29
