"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-02-12 07:15:02",0.001,0.021
"2022-02-12 07:21:16",0.375
"2022-02-12 07:25:02",0.637
"2022-02-12 07:32:30",0.651
"2022-02-12 07:35:02",0.687
"2022-02-12 07:41:16",0.876
"2022-02-12 07:46:14",0.954
"2022-02-12 07:50:02",1.121
"2022-02-12 07:55:02",1.068
"2022-02-12 08:01:16",1.261
"2022-02-12 08:05:02",1.099,0.74
"2022-02-12 08:12:28",1.372
"2022-02-12 08:16:16",1.279
"2022-02-12 08:22:30",1.444
"2022-02-12 08:26:13",1.437
"2022-02-12 08:32:30",1.528
"2022-02-12 08:37:30",1.572
"2022-02-12 08:40:02",1.634
"2022-02-12 08:47:30",1.615
"2022-02-12 08:50:02",1.634
"2022-02-12 08:57:28",1.703,2.071
"2022-02-12 09:02:30",1.788
"2022-02-12 09:06:18",1.737
"2022-02-12 09:11:15",1.818
"2022-02-12 09:16:15",1.8
"2022-02-12 09:20:02",1.744
"2022-02-12 09:26:14",1.829
"2022-02-12 09:31:16",1.907
"2022-02-12 09:36:16",1.812
"2022-02-12 09:40:02",1.896
"2022-02-12 09:47:27",1.869,3.591
"2022-02-12 09:50:02",1.858
"2022-02-12 09:56:16",1.925
"2022-02-12 10:01:15",1.806
"2022-02-12 10:05:02",1.903
"2022-02-12 10:12:29",1.844
"2022-02-12 10:17:28",1.818
"2022-02-12 10:20:02",1.87
"2022-02-12 10:26:14",1.829
"2022-02-12 10:30:02",1.737
"2022-02-12 10:36:14",1.848,5.091
"2022-02-12 10:42:30",1.81
"2022-02-12 10:46:14",1.945
"2022-02-12 10:52:30",1.819
"2022-02-12 10:55:02",1.634
"2022-02-12 11:02:29",1.86
"2022-02-12 11:05:02",1.859
"2022-02-12 11:12:30",1.768
"2022-02-12 11:15:01",1.931
"2022-02-12 11:20:02",1.794
"2022-02-12 11:27:27",1.78,6.641
"2022-02-12 11:32:29",1.788
"2022-02-12 11:36:14",1.76
"2022-02-12 11:42:30",1.81
"2022-02-12 11:45:02",1.918
"2022-02-12 11:51:16",1.723
"2022-02-12 11:56:13",1.83
"2022-02-12 12:02:29",1.714
"2022-02-12 12:06:16",1.744
"2022-02-12 12:10:02",1.752
"2022-02-12 12:15:01",1.806,8.05
"2022-02-12 12:21:15",1.742
"2022-02-12 12:25:01",1.577
"2022-02-12 12:31:16",1.738
"2022-02-12 12:37:30",1.636
"2022-02-12 12:41:15",1.76
"2022-02-12 12:47:28",1.631
"2022-02-12 12:52:30",1.562
"2022-02-12 12:56:13",1.614
"2022-02-12 13:01:15",1.55
"2022-02-12 13:06:14",1.433,9.44
"2022-02-12 13:10:02",1.579
"2022-02-12 13:15:01",1.445
"2022-02-12 13:21:14",1.448
"2022-02-12 13:25:02",1.437
"2022-02-12 13:31:16",1.444
"2022-02-12 13:35:02",1.258
"2022-02-12 13:42:28",1.291
"2022-02-12 13:47:29",1.316
"2022-02-12 13:51:16",1.285
"2022-02-12 13:55:02",1.099,10.55
"2022-02-12 14:00:01",1.324
"2022-02-12 14:07:28",1.136
"2022-02-12 14:10:02",1.169
"2022-02-12 14:15:01",1.204
"2022-02-12 14:20:01",1.068
"2022-02-12 14:25:02",1.088
"2022-02-12 14:31:16",1.059
"2022-02-12 14:37:30",1.059
"2022-02-12 14:41:16",0.94
"2022-02-12 14:45:02",1.131,11.481
"2022-02-12 14:51:16",0.953
"2022-02-12 14:55:02",0.972
"2022-02-12 15:00:02",0.96
"2022-02-12 15:06:16",0.963
"2022-02-12 15:10:02",0.956
"2022-02-12 15:16:18",0.957
"2022-02-12 15:21:15",0.836
"2022-02-12 15:26:16",0.849
"2022-02-12 15:31:16",0.84
"2022-02-12 15:37:28",0.765,12.27
"2022-02-12 15:41:15",0.65
"2022-02-12 15:45:02",0.793
"2022-02-12 15:50:02",0.708
"2022-02-12 15:56:16",0.674
"2022-02-12 16:02:29",0.483
"2022-02-12 16:06:15",0.494
"2022-02-12 16:10:01",0.143
"2022-02-12 16:17:27",0.25
"2022-02-12 16:20:02",0.232
"2022-02-12 16:25:02",0,12.621
