"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-02-01 07:41:17",0.001,0.01
"2022-02-01 07:46:17",0.252
"2022-02-01 07:52:29",0.281
"2022-02-01 07:57:31",0.596
"2022-02-01 08:01:17",0.653
"2022-02-01 08:07:31",0.481
"2022-02-01 08:10:03",0.45
"2022-02-01 08:15:03",0.372
"2022-02-01 08:20:03",0.348
"2022-02-01 08:26:17",0.202
"2022-02-01 08:31:17",0.348,0.33
"2022-02-01 08:37:29",0.203
"2022-02-01 08:40:03",0.444
"2022-02-01 08:46:15",0.3
"2022-02-01 08:52:31",0.373
"2022-02-01 08:55:03",0.734
"2022-02-01 09:02:29",1.041
"2022-02-01 09:07:31",1.073
"2022-02-01 09:12:29",1.583
"2022-02-01 09:16:17",1.895
"2022-02-01 09:20:03",1.752,1.051
"2022-02-01 09:26:17",1.54
"2022-02-01 09:31:17",1.68
"2022-02-01 09:37:31",1.636
"2022-02-01 09:42:31",1.2
"2022-02-01 09:47:29",1.329
"2022-02-01 09:52:31",1.061
"2022-02-01 09:57:31",0.972
"2022-02-01 10:02:31",0.948
"2022-02-01 10:06:15",0.659
"2022-02-01 10:11:17",1.299,2.13
"2022-02-01 10:17:31",1.636
"2022-02-01 10:21:17",1.752
"2022-02-01 10:25:03",1.927
"2022-02-01 10:31:17",1.733
"2022-02-01 10:37:29",1.152
"2022-02-01 10:41:17",0.947
"2022-02-01 10:47:29",0.784
"2022-02-01 10:50:03",0.444
"2022-02-01 10:56:17",0.683
"2022-02-01 11:00:03",0.462,3.09
"2022-02-01 11:06:17",0.578
"2022-02-01 11:12:29",0.397
"2022-02-01 11:15:03",0.444
"2022-02-01 11:20:03",0.372
"2022-02-01 11:26:17",0.481
"2022-02-01 11:32:31",0.963
"2022-02-01 11:35:03",0.947
"2022-02-01 11:40:03",0.96
"2022-02-01 11:47:27",1.541
"2022-02-01 11:50:03",2.054,3.79
"2022-02-01 11:57:31",1.286
"2022-02-01 12:00:03",0.971
"2022-02-01 12:05:03",1.308
"2022-02-01 12:10:02",1.324
"2022-02-01 12:15:02",1.092
"2022-02-01 12:20:02",1.08
"2022-02-01 12:25:02",1.188
"2022-02-01 12:30:02",1.2
"2022-02-01 12:35:02",0.852
"2022-02-01 12:40:02",0.84,4.731
"2022-02-01 12:45:02",0.828
"2022-02-01 12:50:02",0.972
"2022-02-01 12:57:30",1.037
"2022-02-01 13:01:16",0.796
"2022-02-01 13:06:16",0.972
"2022-02-01 13:10:02",0.796
"2022-02-01 13:15:02",0.72
"2022-02-01 13:20:01",0.47
"2022-02-01 13:25:02",0.478
"2022-02-01 13:31:16",0.481,5.38
"2022-02-01 13:35:02",0.494
"2022-02-01 13:42:27",0.566
"2022-02-01 13:46:15",0.632
"2022-02-01 13:52:28",0.483
"2022-02-01 13:55:02",0.468
"2022-02-01 14:01:16",0.481
"2022-02-01 14:07:28",0.29
"2022-02-01 14:11:15",0.317
"2022-02-01 14:17:27",0.184
"2022-02-01 14:22:28",0.12,5.72
"2022-02-01 14:25:01",0
"2022-02-01 14:32:30",0.088
"2022-02-01 14:35:02",0
"2022-02-01 14:42:28",0.081
"2022-02-01 14:45:02",0
"2022-02-01 14:52:27",0.081
"2022-02-01 14:56:16",0
