"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-05-01 05:36:14",0.001,0.011
"2022-05-01 05:41:14",0.12
"2022-05-01 05:45:02",0
"2022-05-01 05:52:30",0.153
"2022-05-01 05:55:02",0.237
"2022-05-01 06:00:03",0.132
"2022-05-01 06:06:16",0.376
"2022-05-01 06:11:16",0.372
"2022-05-01 06:17:26",0.769
"2022-05-01 06:21:16",1.111
"2022-05-01 06:26:14",0.954,0.36
"2022-05-01 06:30:02",1.121
"2022-05-01 06:36:16",0.953
"2022-05-01 06:41:16",1.08
"2022-05-01 06:47:26",1.275
"2022-05-01 06:50:02",1.385
"2022-05-01 06:57:30",1.366
"2022-05-01 07:00:03",1.412
"2022-05-01 07:07:28",1.367
"2022-05-01 07:12:28",1.44
"2022-05-01 07:15:03",1.649,1.401
"2022-05-01 07:22:30",1.772
"2022-05-01 07:29:54",1.784
"2022-05-01 07:37:26",1.824
"2022-05-01 07:40:02",1.869
"2022-05-01 07:46:14",1.935
"2022-05-01 07:51:16",1.776
"2022-05-01 07:57:29",1.94
"2022-05-01 08:01:17",2.053
"2022-05-01 08:05:02",2.224
"2022-05-01 08:11:14",2.129,3.19
"2022-05-01 08:16:16",2.158
"2022-05-01 08:21:14",2.054
"2022-05-01 08:26:14",2.04
"2022-05-01 08:32:28",2.31
"2022-05-01 08:37:26",2.404
"2022-05-01 08:42:29",2.388
"2022-05-01 08:46:16",2.537
"2022-05-01 08:52:28",2.419
"2022-05-01 08:57:30",2.503
"2022-05-01 09:01:16",2.708,5.141
"2022-05-01 09:06:14",2.283
"2022-05-01 09:12:28",2.416
"2022-05-01 09:15:02",2.104
"2022-05-01 09:22:28",2.333
"2022-05-01 09:27:26",2.307
"2022-05-01 09:30:03",2.293
"2022-05-01 09:36:14",2.135
"2022-05-01 09:41:17",2.495
"2022-05-01 09:45:03",2.549
"2022-05-01 09:52:30",2.577,7.161
"2022-05-01 09:56:14",2.732
"2022-05-01 10:02:30",2.767
"2022-05-01 10:05:03",2.847
"2022-05-01 10:10:02",2.528
"2022-05-01 10:15:02",2.64
"2022-05-01 10:22:28",2.583
"2022-05-01 10:25:02",2.805
"2022-05-01 10:30:03",2.739
"2022-05-01 10:37:26",2.771
"2022-05-01 10:40:02",2.769,9.301
"2022-05-01 10:45:02",2.868
"2022-05-01 10:51:16",2.801
"2022-05-01 10:57:26",2.812
"2022-05-01 11:02:30",2.854
"2022-05-01 11:06:14",2.732
"2022-05-01 11:10:03",2.814
"2022-05-01 11:15:02",2.528
"2022-05-01 11:21:16",2.599
"2022-05-01 11:26:14",2.658
"2022-05-01 11:30:02",2.526,11.57
"2022-05-01 11:36:16",2.705
"2022-05-01 11:42:28",2.99
"2022-05-01 11:46:16",3.158
"2022-05-01 11:50:02",3.345
"2022-05-01 11:56:14",3.3
"2022-05-01 12:00:02",3.142
"2022-05-01 12:05:02",2.52
"2022-05-01 12:12:28",3.067
"2022-05-01 12:17:28",2.772
"2022-05-01 12:20:02",3.016,14.06
"2022-05-01 12:27:30",3.054
"2022-05-01 12:31:16",2.708
"2022-05-01 19:45:12",1.842
"2022-05-01 19:51:14",0
