"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-05-02 05:45:02",0.001,0.01
"2022-05-02 05:50:02",0
"2022-05-02 05:56:17",0.202
"2022-05-02 06:00:02",0.32
"2022-05-02 06:07:28",0.242
"2022-05-02 06:10:02",0.468
"2022-05-02 06:17:28",0.557
"2022-05-02 06:22:28",0.372
"2022-05-02 06:27:29",0.478
"2022-05-02 06:31:15",0.462
"2022-05-02 06:36:16",1.088,0.361
"2022-05-02 06:42:31",1.142
"2022-05-02 06:45:03",1.184
"2022-05-02 06:51:14",1.271
"2022-05-02 06:56:16",1.43
"2022-05-02 07:02:26",1.352
"2022-05-02 07:05:03",1.628
"2022-05-02 07:12:26",1.455
"2022-05-02 07:16:16",1.722
"2022-05-02 07:21:14",1.583
"2022-05-02 07:27:26",1.645,1.581
"2022-05-02 07:31:19",1.854
"2022-05-02 07:36:16",1.818
"2022-05-02 07:40:03",1.744
"2022-05-02 17:52:16",2.317
"2022-05-02 17:55:02",0.889
"2022-05-02 18:01:14",0.871
"2022-05-02 18:05:03",0.613
"2022-05-02 18:10:03",1.2
"2022-05-02 18:16:14",1.164
"2022-05-02 18:21:16",1.323,26.101
"2022-05-02 18:26:16",1.188
"2022-05-02 18:30:03",1.285
"2022-05-02 18:35:03",1.08
"2022-05-02 18:41:14",0.961
"2022-05-02 18:45:03",0.786
"2022-05-02 18:50:02",0.734
"2022-05-02 18:55:03",0.586
"2022-05-02 19:00:02",0.373
"2022-05-02 19:05:03",0.227
"2022-05-02 19:10:02",0.132,26.691
"2022-05-02 19:15:03",0.239
"2022-05-02 19:20:02",0.108
"2022-05-02 19:26:16",0.096
"2022-05-02 19:31:15",0.132
"2022-05-02 19:36:16",0.12
"2022-05-02 19:40:02",0.159
"2022-05-02 19:45:03",0
