"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-04-01 10:16:14",0.022,0.35
"2022-04-01 10:20:02",0.458
"2022-04-01 10:26:14",0.494
"2022-04-01 10:30:02",0.474
"2022-04-01 10:35:02",0.468
"2022-04-01 10:42:26",0.495
"2022-04-01 10:47:26",0.348
"2022-04-01 10:52:26",0.492
"2022-04-01 10:55:02",0.438
"2022-04-01 11:01:14",0.397
"2022-04-01 11:06:16",0.358,0.72
"2022-04-01 11:11:15",0.361
"2022-04-01 11:16:14",0.229
"2022-04-01 11:20:02",0.489
"2022-04-01 11:27:26",0.324
"2022-04-01 11:30:02",0.438
"2022-04-01 11:37:26",0.405
"2022-04-01 11:42:26",0.372
"2022-04-01 11:47:26",0.348
"2022-04-01 11:52:26",0.372
"2022-04-01 11:55:03",0.229,1.01
"2022-04-01 12:00:02",0.229
"2022-04-01 12:07:25",0.252
"2022-04-01 12:12:27",0.226
"2022-04-01 12:17:27",0.252
"2022-04-01 12:22:28",0.12
"2022-04-01 12:26:17",0.299
"2022-04-01 12:32:27",0.097
"2022-04-01 12:37:30",0.25
"2022-04-01 12:41:15",0.16
"2022-04-01 12:45:04",0.141,1.179
"2022-04-01 12:55:03",0.06
"2022-04-01 13:00:03",0.252
"2022-04-01 13:05:04",0.12
"2022-04-01 13:10:03",0.108
"2022-04-01 13:17:28",0.251
"2022-04-01 13:21:15",0.159
"2022-04-01 13:26:15",0.12
"2022-04-01 13:31:15",0.228
"2022-04-01 13:35:04",0.33
"2022-04-01 13:41:15",0.281,1.349
"2022-04-01 13:46:15",0.372
"2022-04-01 13:50:04",0.157
"2022-04-01 13:56:15",0.291
"2022-04-01 14:01:15",0.348
"2022-04-01 14:07:27",0.3
"2022-04-01 14:11:17",0.297
"2022-04-01 14:16:17",0.252
"2022-04-01 14:21:15",0.242
"2022-04-01 14:25:03",0.142
"2022-04-01 14:32:30",0.25,1.58
"2022-04-01 14:35:03",0.235
"2022-04-01 14:41:15",0.184
"2022-04-01 14:45:03",0.158
"2022-04-01 14:50:03",0.132
"2022-04-01 14:55:04",0.239
"2022-04-01 15:00:03",0.108
"2022-04-01 15:05:03",0.12
"2022-04-01 15:12:27",0.251
"2022-04-01 15:16:15",0.158
"2022-04-01 15:22:27",0.184,1.729
"2022-04-01 15:27:29",0.131
"2022-04-01 15:31:15",0.159
"2022-04-01 15:35:03",0.3
"2022-04-01 15:42:27",0.17
"2022-04-01 15:47:27",0.12
"2022-04-01 15:52:27",0.228
"2022-04-01 15:57:29",0.119
"2022-04-01 16:01:15",0.175
"2022-04-01 16:07:28",0.193
"2022-04-01 16:10:04",0,1.86
"2022-04-01 16:17:31",0.153
"2022-04-01 16:20:03",0.237
"2022-04-01 16:27:29",0.089
"2022-04-01 16:30:03",0.234
"2022-04-01 16:37:29",0.081
"2022-04-01 16:41:15",0
"2022-04-01 16:50:03",0.061
"2022-04-01 16:57:29",0
