"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-10-24 08:32:30",0.001,0.01
"2022-10-24 08:35:02",0
"2022-10-24 09:00:02",0.024
"2022-10-24 09:07:30",0
"2022-10-24 09:12:30",0.12
"2022-10-24 09:15:02",0.237
"2022-10-24 09:20:02",0.12
"2022-10-24 09:26:16",0.077
"2022-10-24 09:32:30",0.116
"2022-10-24 09:36:16",0.159
"2022-10-24 09:42:30",0.193,0.1
"2022-10-24 09:46:16",0.319
"2022-10-24 09:50:02",0.159
"2022-10-24 09:56:16",0.385
"2022-10-24 10:01:16",0.48
"2022-10-24 10:07:30",0.289
"2022-10-24 10:11:16",0.478
"2022-10-24 10:17:30",0.481
"2022-10-24 10:21:16",0.637
"2022-10-24 10:27:30",0.578
"2022-10-24 10:32:30",0.6,0.47
"2022-10-24 10:35:02",0.711
"2022-10-24 10:42:30",0.643
"2022-10-24 10:45:02",0.711
"2022-10-24 10:50:02",0.72
"2022-10-24 10:56:16",0.751
"2022-10-24 11:02:30",0.982
"2022-10-24 11:06:16",1.274
"2022-10-24 11:10:02",1.274
"2022-10-24 11:15:02",0.96
"2022-10-24 11:20:02",0.96,1.17
"2022-10-24 11:25:02",0.96
"2022-10-24 11:32:32",1.2
"2022-10-24 11:35:02",0.96
"2022-10-24 11:42:30",0.804
"2022-10-24 11:45:02",0.711
"2022-10-24 11:52:30",0.707
"2022-10-24 11:55:02",0.995
"2022-10-24 12:02:29",0.805
"2022-10-24 12:06:17",0.789
"2022-10-24 12:12:31",0.866,1.94
"2022-10-24 12:16:17",0.956
"2022-10-24 12:21:17",0.84
"2022-10-24 12:27:31",0.963
"2022-10-24 12:31:17",0.796
"2022-10-24 12:36:17",0.936
"2022-10-24 12:41:17",0.864
"2022-10-24 12:47:31",0.847
"2022-10-24 12:52:31",0.984
"2022-10-24 12:56:17",0.956
"2022-10-24 13:02:31",0.77,2.68
"2022-10-24 13:05:03",0.947
"2022-10-24 13:10:03",0.96
"2022-10-24 13:16:17",0.963
"2022-10-24 13:20:03",0.956
"2022-10-24 13:27:31",0.884
"2022-10-24 13:31:17",0.637
"2022-10-24 13:36:17",0.84
"2022-10-24 13:40:03",0.796
"2022-10-24 13:46:17",0.963
"2022-10-24 13:50:03",1.115,3.4
"2022-10-24 13:55:03",1.2
"2022-10-24 14:02:31",1.527
"2022-10-24 14:05:03",1.421
"2022-10-24 14:12:31",0.964
"2022-10-24 14:17:31",0.936
"2022-10-24 14:22:31",0.984
"2022-10-24 14:25:03",0.947
"2022-10-24 14:30:03",0.84
"2022-10-24 14:37:31",0.723
"2022-10-24 14:41:17",0.478,4.26
"2022-10-24 14:45:03",0.637
"2022-10-24 14:52:31",0.482
"2022-10-24 14:57:31",0.72
"2022-10-24 15:00:03",0.474
"2022-10-24 15:07:31",0.643
"2022-10-24 15:12:31",0.6
"2022-10-24 15:17:31",0.72
"2022-10-24 15:22:31",0.48
"2022-10-24 15:26:17",0.446
"2022-10-24 15:32:31",0.501,4.75
"2022-10-24 15:35:03",0.237
"2022-10-24 15:41:19",0.383
"2022-10-24 15:47:31",0.29
"2022-10-24 15:52:31",0.336
"2022-10-24 15:55:03",0.284
"2022-10-24 16:01:17",0.366
"2022-10-24 16:05:03",0.51
"2022-10-24 16:12:31",0.241
"2022-10-24 16:15:03",0.237
"2022-10-24 16:22:31",0.241,5.01
"2022-10-24 16:25:03",0.189
"2022-10-24 16:32:31",0.257
"2022-10-24 16:36:17",0.159
"2022-10-24 16:41:17",0.12
"2022-10-24 16:47:31",0.096
"2022-10-24 16:50:03",0.237
"2022-10-24 16:56:17",0
"2022-10-24 17:00:03",0.159
"2022-10-24 17:05:03",0
