"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-10-01 07:57:30",0.001,0.01
"2022-10-01 08:01:16",0.127
"2022-10-01 08:07:30",0.116
"2022-10-01 08:10:02",0
"2022-10-01 08:17:30",0.161
"2022-10-01 08:21:16",0.159
"2022-10-01 08:26:16",0.24
"2022-10-01 08:31:16",0.12
"2022-10-01 08:36:16",0.24
"2022-10-01 08:40:02",0.287
"2022-10-01 08:47:30",0.338,0.17
"2022-10-01 08:50:02",0.237
"2022-10-01 08:56:16",0.481
"2022-10-01 09:00:02",0.319
"2022-10-01 09:05:03",0.454
"2022-10-01 09:11:16",0.598
"2022-10-01 09:16:16",0.72
"2022-10-01 09:21:16",0.6
"2022-10-01 09:25:02",0.637
"2022-10-01 09:31:16",0.674
"2022-10-01 09:36:16",0.72,0.63
"2022-10-01 09:41:16",0.72
"2022-10-01 09:47:30",0.751
"2022-10-01 09:50:02",0.995
"2022-10-01 09:55:02",0.72
"2022-10-01 10:02:30",1.527
"2022-10-01 10:05:02",1.895
"2022-10-01 10:10:02",1.44
"2022-10-01 10:17:30",0.804
"2022-10-01 10:20:02",0.711
"2022-10-01 10:27:30",0.884,1.5
"2022-10-01 10:31:16",0.478
"2022-10-01 10:37:30",0.578
"2022-10-01 10:41:16",0.446
"2022-10-01 10:46:16",0.504
"2022-10-01 10:52:30",0.481
"2022-10-01 10:55:02",0.426
"2022-10-01 11:01:16",0.501
"2022-10-01 11:05:02",0.478
"2022-10-01 11:10:02",0.48
"2022-10-01 11:17:30",0.482,1.91
"2022-10-01 11:20:02",0.663
"2022-10-01 11:27:30",0.498
"2022-10-01 11:31:16",0.319
"2022-10-01 11:36:16",0.48
"2022-10-01 11:42:30",0.578
"2022-10-01 11:45:02",0.237
"2022-10-01 11:50:02",0.6
"2022-10-01 11:55:02",0.48
"2022-10-01 12:01:17",0.48
"2022-10-01 12:05:03",0.478,2.3
"2022-10-01 12:11:16",0.483
"2022-10-01 12:17:31",0.576
"2022-10-01 12:22:31",0.36
"2022-10-01 12:27:30",0.361
"2022-10-01 12:31:16",0.478
"2022-10-01 12:36:17",0.718
"2022-10-01 12:42:31",0.77
"2022-10-01 12:45:03",0.947
"2022-10-01 12:50:02",1.204
"2022-10-01 12:56:17",1.133,2.898
"2022-10-01 13:02:30",1.177
"2022-10-01 13:06:17",1.586
"2022-10-01 13:12:30",1.351
"2022-10-01 13:16:17",1.078
"2022-10-01 13:20:03",1.306
"2022-10-01 13:26:17",1.232
"2022-10-01 13:30:03",1.625
"2022-10-01 13:37:31",1.125
"2022-10-01 13:40:03",1.184
"2022-10-01 13:46:17",1.636,4
"2022-10-01 13:52:31",2.021
"2022-10-01 13:57:31",1.08
"2022-10-01 14:00:03",1.895
"2022-10-01 14:05:03",1.68
"2022-10-01 14:11:16",0.849
"2022-10-01 14:15:03",0.983
"2022-10-01 14:20:03",1.32
"2022-10-01 14:26:17",1.925
"2022-10-01 14:30:02",1.44
"2022-10-01 14:37:31",1.427,5.248
"2022-10-01 14:41:17",0.828
"2022-10-01 14:46:17",0.84
"2022-10-01 14:51:17",0.72
"2022-10-01 14:57:30",1.062
"2022-10-01 15:01:17",0.952
"2022-10-01 15:05:03",0.637
"2022-10-01 15:10:02",0.843
"2022-10-01 15:16:17",1.056
"2022-10-01 15:21:17",0.816
"2022-10-01 15:26:16",0.867,5.96
"2022-10-01 15:31:17",0.718
"2022-10-01 15:36:17",0.48
"2022-10-01 15:40:03",0.605
"2022-10-01 15:47:30",0.499
"2022-10-01 15:51:16",0.478
"2022-10-01 15:56:16",0.48
"2022-10-01 16:01:17",0.478
"2022-10-01 16:05:03",0.478
"2022-10-01 16:10:03",0.36
"2022-10-01 16:17:30",0.242,6.36
"2022-10-01 16:21:17",0.317
"2022-10-01 16:26:17",0.24
"2022-10-01 16:30:02",0.16
"2022-10-01 16:36:16",0.193
"2022-10-01 16:41:17",0.12
"2022-10-01 16:45:03",0.159
"2022-10-01 16:51:17",0.096
"2022-10-01 16:56:17",0
"2022-10-01 17:01:16",0.12
"2022-10-01 17:07:31",0,6.47
"2022-10-01 17:11:16",0.16
"2022-10-01 17:17:31",0
