"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-11-02 06:31:17",0.052,2.03
"2022-11-02 06:36:18",0
"2022-11-02 08:20:03",0.006
"2022-11-02 08:25:04",0
"2022-11-02 08:31:18",0.173
"2022-11-02 08:35:04",0.35
"2022-11-02 08:40:03",0.241
"2022-11-02 08:45:04",0.359
"2022-11-02 08:51:17",0.29
"2022-11-02 08:57:31",0.385
"2022-11-02 09:00:04",0.424,2.218
"2022-11-02 09:05:04",0.624
"2022-11-02 09:11:18",0.674
"2022-11-02 09:16:17",0.722
"2022-11-02 09:20:03",0.796
"2022-11-02 09:26:18",0.672
"2022-11-02 09:31:17",0.602
"2022-11-02 09:35:04",0.793
"2022-11-02 09:41:18",0.751
"2022-11-02 09:46:17",0.867
"2022-11-02 09:50:04",0.634,2.81
"2022-11-02 09:55:04",0.576
"2022-11-02 10:00:03",0.746
"2022-11-02 10:06:18",0.768
"2022-11-02 10:10:04",0.637
"2022-11-02 10:16:17",0.483
"2022-11-02 10:21:17",0.6
"2022-11-02 10:27:31",0.578
"2022-11-02 10:31:17",0.478
"2022-11-02 10:36:17",0.6
"2022-11-02 10:41:17",0.48,3.32
"2022-11-02 10:45:04",0.476
"2022-11-02 10:50:04",0.36
"2022-11-02 10:55:04",0.48
"2022-11-02 11:00:03",0.482
"2022-11-02 11:06:17",0.578
"2022-11-02 11:11:17",0.6
"2022-11-02 11:15:04",0.634
"2022-11-02 11:20:03",0.578
"2022-11-02 11:25:04",0.742
"2022-11-02 11:30:04",0.36,3.75
"2022-11-02 11:35:04",0.48
"2022-11-02 11:41:17",0.676
"2022-11-02 11:47:31",1.348
"2022-11-02 11:50:04",1.176
"2022-11-02 11:56:17",0.676
"2022-11-02 12:00:04",0.793
"2022-11-02 12:06:17",1.158
"2022-11-02 12:10:03",0.796
"2022-11-02 12:17:31",0.723
"2022-11-02 12:20:03",0.474,4.45
"2022-11-02 12:25:03",0.72
"2022-11-02 12:30:03",0.36
"2022-11-02 12:35:03",0.84
"2022-11-02 12:40:03",0.96
"2022-11-02 12:45:04",0.718
"2022-11-02 12:50:03",0.843
"2022-11-02 12:55:03",0.84
"2022-11-02 13:00:03",0.84
"2022-11-02 13:05:03",0.48
"2022-11-02 13:10:03",0.48,5.04
"2022-11-02 13:16:17",0.558
"2022-11-02 13:21:17",0.624
"2022-11-02 13:25:03",0.796
"2022-11-02 13:30:03",0.96
"2022-11-02 13:36:17",0.77
"2022-11-02 13:40:03",0.478
"2022-11-02 13:46:17",0.481
"2022-11-02 13:50:03",0.478
"2022-11-02 13:55:03",0.48
"2022-11-02 14:00:03",0.36,5.54
"2022-11-02 14:05:03",0.456
"2022-11-02 14:11:17",0.404
"2022-11-02 14:15:03",0.319
"2022-11-02 14:20:03",0.36
"2022-11-02 14:25:04",0.359
"2022-11-02 14:30:03",0.241
"2022-11-02 14:35:03",0.36
"2022-11-02 14:40:03",0.36
"2022-11-02 14:45:04",0.359
"2022-11-02 14:51:17",0.29,5.84
"2022-11-02 14:56:17",0.36
"2022-11-02 15:01:17",0.24
"2022-11-02 15:06:17",0.24
"2022-11-02 15:10:03",0.319
"2022-11-02 15:16:27",0.169
"2022-11-02 15:21:17",0.149
"2022-11-02 15:25:03",0.159
"2022-11-02 15:31:17",0.096
"2022-11-02 15:35:03",0
