"DateTime","Moc chwilowa PV"
"2021-09-12 13:57:29",0.857
"2021-09-12 14:01:15",0.972
"2021-09-12 14:07:29",0.857
"2021-09-12 14:12:27",1.462
"2021-09-12 14:15:03",2.769
"2021-09-12 14:20:03",2.76
"2021-09-12 14:26:17",2.589
"2021-09-12 14:31:15",2.307
"2021-09-12 14:36:15",1.8
"2021-09-12 14:42:27",0.581
"2021-09-12 14:46:15",0.458
"2021-09-12 14:51:15",0.612
"2021-09-12 14:55:03",0.932
"2021-09-12 15:00:03",1.452
"2021-09-12 15:05:03",1.56
"2021-09-12 15:12:27",1.216
"2021-09-12 15:17:27",1.068
"2021-09-12 15:21:15",0.963
"2021-09-12 15:25:03",0.947
"2021-09-12 15:31:15",0.968
"2021-09-12 15:37:27",0.958
"2021-09-12 15:40:03",1.869
"2021-09-12 15:47:29",1.291
"2021-09-12 15:50:03",1.169
"2021-09-12 15:56:15",0.765
"2021-09-12 16:00:03",0.489
"2021-09-12 16:07:27",0.405
"2021-09-12 16:10:03",0.669
"2021-09-12 16:17:27",1.062
"2021-09-12 16:20:03",0.923
"2021-09-12 16:26:17",0.674
"2021-09-12 16:30:03",0.478
"2021-09-12 16:35:03",0.36
"2021-09-12 16:41:15",0.29
"2021-09-12 16:46:17",0.465
"2021-09-12 16:51:15",0.483
"2021-09-12 16:57:27",0.494
"2021-09-12 17:00:03",0.438
"2021-09-12 17:07:27",0.495
"2021-09-12 17:10:03",0.462
"2021-09-12 17:16:15",0.668
"2021-09-12 17:21:15",0.6
"2021-09-12 17:26:17",0.596
"2021-09-12 17:30:03",0.494
"2021-09-12 17:35:03",0.348
"2021-09-12 17:41:15",0.203
"2021-09-12 17:45:03",0.158
"2021-09-12 17:52:27",0.154
"2021-09-12 17:55:03",0.231
"2021-09-12 18:00:03",0.132
"2021-09-12 18:05:03",0.12
"2021-09-12 18:11:15",0.097
"2021-09-12 18:16:15",0.12
"2021-09-12 18:21:15",0.108
"2021-09-12 18:25:03",0
"2021-09-12 18:31:17",0.106
"2021-09-12 18:36:15",0
"2021-09-13 06:47:27",0.001
"2021-09-13 06:50:03",0
"2021-09-13 07:05:03",0.04
"2021-09-13 07:10:04",0.12
"2021-09-13 07:16:15",0.087
"2021-09-13 07:21:17",0.119
"2021-09-13 07:25:03",0.175
"2021-09-13 07:32:29",0.161
"2021-09-13 07:36:15",0.143
"2021-09-13 07:41:15",0.252
"2021-09-13 07:47:28",0.193
"2021-09-13 07:50:04",0.438
"2021-09-13 07:55:03",0.253
"2021-09-13 08:01:15",0.281
"2021-09-13 08:05:04",0.33
"2021-09-13 08:12:27",0.406
"2021-09-13 08:15:03",0.231
"2021-09-13 08:20:03",0.348
"2021-09-13 08:25:04",0.371
"2021-09-13 08:30:04",0.348
"2021-09-13 08:35:03",0.482
"2021-09-13 08:41:18",0.394
"2021-09-13 08:47:27",0.488
"2021-09-13 08:51:18",0.623
"2021-09-13 08:55:03",0.464
"2021-09-13 09:01:17",0.491
"2021-09-13 09:06:15",0.604
"2021-09-13 09:10:04",0.629
"2021-09-13 09:16:15",0.582
"2021-09-13 09:21:16",0.825
"2021-09-13 09:25:04",0.789
"2021-09-13 09:30:04",1.092
"2021-09-13 09:35:03",1.204
"2021-09-13 09:42:27",1.459
"2021-09-13 09:46:15",1.421
"2021-09-13 09:50:03",1.247
"2021-09-13 09:55:03",1.092
"2021-09-13 10:00:04",0.718
"2021-09-13 10:07:27",0.886
"2021-09-13 10:10:04",0.94
"2021-09-13 10:15:04",1.2
"2021-09-13 10:21:18",1.54
"2021-09-13 10:26:15",2.061
"2021-09-13 10:30:04",2.358
"2021-09-13 10:35:03",2.276
"2021-09-13 10:40:04",2.284
"2021-09-13 10:45:04",2.4
"2021-09-13 10:50:04",2.268
"2021-09-13 10:55:03",2.3
"2021-09-13 11:01:15",2.516
"2021-09-13 11:07:30",2.496
"2021-09-13 11:11:18",2.526
"2021-09-13 11:15:04",2.549
"2021-09-13 11:22:27",2.357
"2021-09-13 11:27:27",2.52
"2021-09-13 11:35:03",2.368
"2021-09-13 11:40:04",2.033
"2021-09-13 11:47:28",2.595
"2021-09-13 11:51:17",2.814
"2021-09-13 11:56:16",2.179
"2021-09-13 12:02:28",1.742
"2021-09-13 12:07:26",1.933
"2021-09-13 12:11:14",0.789
"2021-09-13 12:17:26",0.581
"2021-09-13 12:20:03",0.917
"2021-09-13 12:25:03",2.388
"2021-09-13 12:31:14",2.339
"2021-09-13 12:36:14",1.92
"2021-09-13 12:40:02",2.037
"2021-09-13 12:47:26",1.703
"2021-09-13 12:50:03",2.293
"2021-09-13 12:56:15",2.332
"2021-09-13 13:00:03",0.947
"2021-09-13 13:06:18",2.294
"2021-09-13 13:11:14",1.107
"2021-09-13 13:15:02",0.632
"2021-09-13 13:20:03",0.347
"2021-09-13 13:25:02",0.253
"2021-09-13 13:30:03",0.239
"2021-09-13 13:36:14",0.485
"2021-09-13 13:40:03",0.786
"2021-09-13 13:45:02",0.722
"2021-09-13 13:51:14",0.668
"2021-09-13 13:56:14",1.572
"2021-09-13 14:01:15",2.631
"2021-09-13 14:06:16",1.914
"2021-09-13 14:11:15",1.806
"2021-09-13 14:16:14",2.155
"2021-09-13 14:21:16",2.158
"2021-09-13 14:25:02",1.577
"2021-09-13 14:30:03",0.969
"2021-09-13 14:36:14",0.873
"2021-09-13 14:42:27",0.772
"2021-09-13 14:45:03",0.692
"2021-09-13 14:50:03",0.6
"2021-09-13 14:55:02",0.843
"2021-09-13 15:00:03",1.076
"2021-09-13 15:05:02",1.324
"2021-09-13 15:10:03",1.555
"2021-09-13 15:17:26",1.056
"2021-09-13 15:20:03",1.124
"2021-09-13 15:27:26",0.983
"2021-09-13 15:30:03",0.894
"2021-09-13 15:36:14",0.883
"2021-09-13 15:42:27",0.666
"2021-09-13 15:46:14",0.492
"2021-09-13 15:50:02",0.474
"2021-09-13 15:55:02",0.24
"2021-09-13 16:01:14",0.184
"2021-09-13 16:05:02",0.332
"2021-09-13 16:17:26",0.382
"2021-09-13 16:20:03",0.482
"2021-09-13 16:27:26",0.65
"2021-09-13 16:30:03",0.436
"2021-09-13 16:36:14",0.592
"2021-09-13 16:41:14",0.468
"2021-09-13 16:51:14",0.546
"2021-09-13 16:56:16",0.477
"2021-09-13 17:01:16",0.6
"2021-09-13 17:06:15",0.349
"2021-09-13 17:12:26",0.485
"2021-09-13 17:16:14",0.489
"2021-09-13 17:20:03",0.299
"2021-09-13 17:27:26",0.414
"2021-09-13 17:30:03",0.206
"2021-09-13 17:35:03",0.372
"2021-09-13 17:40:02",0.229
"2021-09-13 17:46:14",0.3
"2021-09-13 17:51:15",0.347
"2021-09-13 17:57:26",0.204
"2021-09-13 18:00:02",0.231
"2021-09-13 18:07:26",0.154
"2021-09-13 18:10:03",0
"2021-09-13 18:22:27",0.15
"2021-09-13 18:25:02",0
"2021-09-14 07:25:03",0.001
"2021-09-14 07:32:29",0
"2021-09-14 07:50:03",0.031
"2021-09-14 07:56:14",0.097
"2021-09-14 08:00:03",0.173
"2021-09-14 08:05:02",0.12
"2021-09-14 08:10:02",0.12
"2021-09-14 08:15:02",0.228
"2021-09-14 08:20:03",0.132
"2021-09-14 08:25:02",0.361
"2021-09-14 08:31:14",0.29
"2021-09-14 08:35:02",0.316
"2021-09-14 08:40:02",0.36
"2021-09-14 08:46:14",0.377
"2021-09-14 08:50:03",0.487
"2021-09-14 08:56:15",0.484
"2021-09-14 09:00:03",0.632
"2021-09-14 09:07:26",0.65
"2021-09-14 09:10:03",0.688
"2021-09-14 09:16:15",0.677
"2021-09-14 09:20:03",0.632
"2021-09-14 09:26:14",0.864
"2021-09-14 09:30:03",0.786
"2021-09-14 09:35:02",0.855
"2021-09-14 09:42:27",0.971
"2021-09-14 09:45:02",1.161
"2021-09-14 09:51:15",1.062
"2021-09-14 09:57:27",1.161
"2021-09-14 10:00:03",1.592
"2021-09-14 10:05:02",1.698
"2021-09-14 10:11:16",1.829
"2021-09-14 10:17:27",1.834
"2021-09-14 10:21:17",1.878
"2021-09-14 10:25:02",2.096
"2021-09-14 10:30:03",1.794
"2021-09-14 10:35:02",1.445
"2021-09-14 10:40:03",1.196
"2021-09-14 10:45:02",1.204
"2021-09-14 10:50:03",2.751
"2021-09-14 10:55:02",2.757
"2021-09-14 11:00:03",2.631
"2021-09-14 11:05:02",2.408
"2021-09-14 11:12:28",2.26
"2021-09-14 11:15:03",3.043
"2021-09-14 11:20:02",2.649
"2021-09-14 11:25:02",2.028
"2021-09-14 11:31:14",1.752
"2021-09-14 11:37:26",2.99
"2021-09-14 11:40:03",3.004
"2021-09-14 11:45:03",2.76
"2021-09-14 11:52:29",3.059
"2021-09-14 11:55:02",3.082
"2021-09-14 12:00:03",1.555
"2021-09-14 12:06:14",0.873
"2021-09-14 12:11:14",0.828
"2021-09-14 12:15:02",0.947
"2021-09-14 12:22:26",0.819
"2021-09-14 12:25:02",0.923
"2021-09-14 12:31:14",0.871
"2021-09-14 12:36:14",0.96
"2021-09-14 12:41:14",1.08
"2021-09-14 12:47:26",1.345
"2021-09-14 12:51:14",1.279
"2021-09-14 12:57:26",2.419
"2021-09-14 13:01:14",1.737
"2021-09-14 13:05:02",2.842
"2021-09-14 13:11:16",1.444
"2021-09-14 13:15:02",1.258
"2021-09-14 13:21:14",2.129
"2021-09-14 13:27:28",2.609
"2021-09-14 13:31:16",2.353
"2021-09-14 13:36:15",1.457
"2021-09-14 13:40:02",1.744
"2021-09-14 13:45:02",1.56
"2021-09-14 13:51:14",2.119
"2021-09-14 13:55:02",1.279
"2021-09-14 14:01:14",0.677
"2021-09-14 14:06:14",0.6
"2021-09-14 14:10:02",0.474
"2021-09-14 14:16:14",0.581
"2021-09-14 14:20:02",0.616
"2021-09-14 14:25:02",0.6
"2021-09-14 14:30:02",0.6
"2021-09-14 14:36:14",0.881
"2021-09-14 14:42:28",0.963
"2021-09-14 14:46:14",0.956
"2021-09-14 14:52:26",0.968
"2021-09-14 14:56:14",0.947
"2021-09-14 15:00:02",1.089
"2021-09-14 15:07:26",0.981
"2021-09-14 15:11:14",0.774
"2021-09-14 15:15:02",0.963
"2021-09-14 15:20:03",0.957
"2021-09-14 15:25:02",1.084
"2021-09-14 15:31:14",1.065
"2021-09-14 15:36:14",1.08
"2021-09-14 15:40:03",0.943
"2021-09-14 15:47:26",0.894
"2021-09-14 15:51:14",0.616
"2021-09-14 15:55:02",0.789
"2021-09-14 16:02:26",0.738
"2021-09-14 16:05:02",0.692
"2021-09-14 16:11:14",0.581
"2021-09-14 16:15:02",0.458
"2021-09-14 16:22:26",0.405
"2021-09-14 16:26:14",0.489
"2021-09-14 16:30:02",0.632
"2021-09-14 16:35:02",0.468
"2021-09-14 16:40:02",0.372
"2021-09-14 16:45:02",0.228
"2021-09-14 16:51:14",0.3
"2021-09-14 16:55:02",0.3
"2021-09-14 17:02:28",0.331
"2021-09-14 17:05:02",0.444
"2021-09-14 17:10:02",0.372
"2021-09-14 17:15:02",0.348
"2021-09-14 17:21:14",0.387
"2021-09-14 17:25:02",0.332
"2021-09-14 17:30:02",0.468
"2021-09-14 17:37:28",0.331
"2021-09-14 17:42:26",0.362
"2021-09-14 17:47:26",0.348
"2021-09-14 17:52:28",0.25
"2021-09-14 17:55:02",0.234
"2021-09-14 18:01:14",0.194
"2021-09-14 18:06:14",0.108
"2021-09-14 18:11:16",0.25
"2021-09-14 18:15:02",0
"2021-09-14 18:20:02",0.12
"2021-09-14 18:25:02",0
"2021-09-15 06:35:02",0.001
"2021-09-15 06:41:15",0
"2021-09-15 06:51:16",0.114
"2021-09-15 06:55:02",0.175
"2021-09-15 07:00:03",0.12
"2021-09-15 07:06:15",0.281
"2021-09-15 07:12:27",0.387
"2021-09-15 07:16:17",0.485
"2021-09-15 07:20:03",0.462
"2021-09-15 07:26:15",0.397
"2021-09-15 07:30:03",0.474
"2021-09-15 07:36:15",0.484
"2021-09-15 07:41:15",0.468
"2021-09-15 07:45:02",0.492
"2021-09-15 07:51:17",0.48
"2021-09-15 07:55:02",0.64
"2021-09-15 08:01:17",0.672
"2021-09-15 08:06:15",0.846
"2021-09-15 08:10:03",0.932
"2021-09-15 08:20:03",1.446
"2021-09-15 08:30:03",1.794
"2021-09-15 08:35:03",1.8
"2021-09-15 08:41:14",1.853
"2021-09-15 08:46:15",1.914
"2021-09-15 08:50:03",2.037
"2021-09-15 08:56:15",1.945
"2021-09-15 09:02:29",2.021
"2021-09-15 09:06:14",2.064
"2021-09-15 09:11:17",2.032
"2021-09-15 09:17:27",2.034
"2021-09-15 09:20:03",2.308
"2021-09-15 09:25:02",2.059
"2021-09-15 09:31:17",2.112
"2021-09-15 09:37:27",2.141
"2021-09-15 09:40:03",2.054
"2021-09-15 09:45:03",2.172
"2021-09-15 09:51:14",2.038
"2021-09-15 09:56:15",2.26
"2021-09-15 10:02:29",2.118
"2021-09-15 10:06:14",2.256
"2021-09-15 10:12:29",2.198
"2021-09-15 10:15:03",2.338
"2021-09-15 10:21:16",2.229
"2021-09-15 10:26:14",2.283
"2021-09-15 10:30:03",2.217
"2021-09-15 10:35:03",2.268
"2021-09-15 10:42:28",2.354
"2021-09-15 10:45:03",2.323
"2021-09-15 10:50:03",2.388
"2021-09-15 10:56:15",2.332
"2021-09-15 11:02:27",2.419
"2021-09-15 11:06:16",2.342
"2021-09-15 11:10:03",2.537
"2021-09-15 11:16:17",2.416
"2021-09-15 11:20:03",2.549
"2021-09-15 11:26:15",2.516
"2021-09-15 11:30:02",2.379
"2021-09-15 11:36:17",2.496
"2021-09-15 11:40:02",2.56
"2021-09-15 11:46:15",2.509
"2021-09-15 11:50:02",2.696
"2021-09-15 11:57:29",2.005
"2021-09-15 12:00:03",2.829
"2021-09-15 12:06:17",2.791
"2021-09-15 12:10:04",2.22
"2021-09-15 12:15:03",2.649
"2021-09-15 12:21:17",2.782
"2021-09-15 12:25:04",2.696
"2021-09-15 12:30:03",2.179
"2021-09-15 12:35:04",1.435
"2021-09-15 12:42:28",2.181
"2021-09-15 12:45:03",2.787
"2021-09-15 12:50:03",2.892
"2021-09-15 12:55:04",2.392
"2021-09-15 13:00:04",2.52
"2021-09-15 13:05:03",1.565
"2021-09-15 13:10:04",2.272
"2021-09-15 13:15:03",2.528
"2021-09-15 13:21:16",1.255
"2021-09-15 13:25:03",2.68
"2021-09-15 13:30:04",1.926
"2021-09-15 13:35:03",1.565
"2021-09-15 13:40:03",1.068
"2021-09-15 13:45:03",1.572
"2021-09-15 13:50:04",2.38
"2021-09-15 13:55:03",2.528
"2021-09-15 14:01:17",1.444
"2021-09-15 14:06:15",2.307
"2021-09-15 14:10:04",2.358
"2021-09-15 14:16:15",2.232
"2021-09-15 14:20:04",2.201
"2021-09-15 14:26:15",1.931
"2021-09-15 14:30:04",1.431
"2021-09-15 14:35:03",1.553
"2021-09-15 14:40:04",2.045
"2021-09-15 14:45:03",1.926
"2021-09-15 14:50:04",1.316
"2021-09-15 14:55:03",1.204
"2021-09-15 15:01:16",1.158
"2021-09-15 15:05:03",1.11
"2021-09-15 15:10:04",0.957
"2021-09-15 15:17:27",1.056
"2021-09-15 15:20:04",1.146
"2021-09-15 15:25:04",1.428
"2021-09-15 15:32:27",1.633
"2021-09-15 15:35:03",1.154
"2021-09-15 15:40:04",1.196
"2021-09-15 15:45:03",1.204
"2021-09-15 15:51:16",0.859
"2021-09-15 15:55:03",1.126
"2021-09-15 16:01:16",0.676
"2021-09-15 16:05:04",0.3
"2021-09-15 16:11:16",0.397
"2021-09-15 16:15:03",0.301
"2021-09-15 16:22:28",0.251
"2021-09-15 16:26:16",0.3
"2021-09-15 16:30:04",0.332
"2021-09-15 16:35:03",0.349
"2021-09-15 16:41:15",0.397
"2021-09-15 16:46:15",0.36
"2021-09-15 16:50:04",0.613
"2021-09-15 16:56:16",0.687
"2021-09-15 17:00:04",0.616
"2021-09-15 17:05:03",0.482
"2021-09-15 17:11:17",0.578
"2021-09-15 17:16:16",0.494
"2021-09-15 17:21:17",0.359
"2021-09-15 17:26:15",0.35
"2021-09-15 17:31:18",0.25
"2021-09-15 17:35:04",0.319
"2021-09-15 17:41:18",0.183
"2021-09-15 17:46:15",0.133
"2021-09-15 17:52:29",0.096
"2021-09-15 17:55:03",0
"2021-09-15 18:00:04",0.12
"2021-09-15 18:06:15",0.097
"2021-09-15 18:10:04",0
"2021-09-15 18:15:03",0.108
"2021-09-15 18:20:04",0
"2021-09-15 18:32:28",0.048
"2021-09-15 18:36:16",0
"2021-09-16 07:16:14",0.001
"2021-09-16 07:20:02",0.158
"2021-09-16 07:27:26",0.154
"2021-09-16 07:32:28",0.119
"2021-09-16 07:35:02",0.257
"2021-09-16 07:41:14",0.194
"2021-09-16 07:45:02",0.142
"2021-09-16 07:51:14",0.097
"2021-09-16 07:57:26",0.203
"2021-09-16 08:01:14",0.316
"2021-09-16 08:05:02",0.142
"2021-09-16 08:11:13",0.301
"2021-09-16 08:15:02",0.299
"2021-09-16 08:22:26",0.414
"2021-09-16 08:26:14",0.474
"2021-09-16 08:31:14",0.468
"2021-09-16 08:35:02",0.332
"2021-09-16 08:40:02",0.48
"2021-09-16 08:45:02",0.348
"2021-09-16 08:50:02",0.252
"2021-09-16 08:56:14",0.194
"2021-09-16 09:00:02",0.158
"2021-09-16 09:06:14",0.184
"2021-09-16 09:10:02",0.332
"2021-09-16 09:16:14",0.581
"2021-09-16 09:20:02",0.632
"2021-09-16 09:26:14",0.677
"2021-09-16 09:32:26",0.871
"2021-09-16 09:36:14",0.947
"2021-09-16 09:42:26",0.968
"2021-09-16 09:47:26",0.84
"2021-09-16 09:51:14",0.932
"2021-09-16 09:55:02",0.947
"2021-09-16 10:00:02",1.092
"2021-09-16 10:06:13",1.067
"2021-09-16 10:11:13",1.2
"2021-09-16 10:17:26",1.062
"2021-09-16 10:20:02",1.154
"2021-09-16 10:25:02",1.32
"2021-09-16 10:32:25",1.048
"2021-09-16 10:37:25",0.852
"2021-09-16 10:41:14",0.786
"2021-09-16 10:47:26",0.861
"2021-09-16 10:51:16",1.111
"2021-09-16 10:55:02",1.115
"2021-09-16 11:00:02",0.948
"2021-09-16 11:05:01",0.975
"2021-09-16 11:11:16",0.864
"2021-09-16 11:17:26",0.778
"2021-09-16 11:20:02",0.692
"2021-09-16 11:25:02",0.84
"2021-09-16 11:31:14",0.968
"2021-09-16 11:36:14",0.948
"2021-09-16 11:41:15",0.969
"2021-09-16 11:46:13",0.834
"2021-09-16 11:51:14",0.849
"2021-09-16 11:55:01",0.952
"2021-09-16 12:01:16",1.056
"2021-09-16 12:07:26",1.07
"2021-09-16 12:12:26",1.068
"2021-09-16 12:17:26",1.2
"2021-09-16 12:20:02",1.154
"2021-09-16 12:26:14",1.268
"2021-09-16 12:32:26",1.161
"2021-09-16 12:35:02",1.154
"2021-09-16 12:40:02",1.08
"2021-09-16 12:45:02",0.96
"2021-09-16 12:50:02",1.32
"2021-09-16 12:56:14",1.539
"2021-09-16 13:01:16",1.681
"2021-09-16 13:05:02",1.752
"2021-09-16 13:12:26",1.451
"2021-09-16 13:16:14",1.279
"2021-09-16 13:20:02",1.105
"2021-09-16 13:35:07",0
"2021-09-16 13:40:03",1.216
"2021-09-16 13:45:03",1.44
"2021-09-16 13:57:26",1.163
"2021-09-16 14:00:03",0.894
"2021-09-16 14:05:02",1.216
"2021-09-16 14:10:02",1.308
"2021-09-16 14:17:26",1.224
"2021-09-16 14:20:02",1.154
"2021-09-16 14:27:26",1.135
"2021-09-16 14:30:03",1.146
"2021-09-16 14:35:02",1.192
"2021-09-16 14:40:03",1.088
"2021-09-16 14:50:02",1.623
"2021-09-16 14:56:14",1.452
"2021-09-16 15:02:26",1.152
"2021-09-16 15:07:26",0.852
"2021-09-16 15:11:14",0.616
"2021-09-16 15:17:26",0.397
"2021-09-16 15:20:03",0.206
"2021-09-16 15:25:02",0.12
"2021-09-16 15:30:02",0.132
"2021-09-16 15:36:14",0.097
"2021-09-16 15:42:26",0
"2021-09-16 15:45:02",0.231
"2021-09-16 15:50:02",0
"2021-09-16 16:25:02",0.015
"2021-09-16 16:32:26",0
"2021-09-16 16:46:14",0.091
"2021-09-16 16:50:02",0.316
"2021-09-16 16:55:02",0.348
"2021-09-16 17:02:26",0.405
"2021-09-16 17:06:14",0.332
"2021-09-16 17:10:02",0.458
"2021-09-16 17:15:03",0.49
"2021-09-16 17:20:02",0.361
"2021-09-16 17:26:14",0.377
"2021-09-16 17:30:03",0.173
"2021-09-16 17:35:02",0.241
"2021-09-16 17:42:28",0.153
"2021-09-16 17:45:02",0
"2021-09-16 17:52:26",0.089
"2021-09-16 17:55:02",0
"2021-09-17 06:50:04",0.001
"2021-09-17 06:55:04",0.12
"2021-09-17 07:05:04",0.06
"2021-09-17 07:11:16",0.184
"2021-09-17 07:16:15",0.132
"2021-09-17 07:20:04",0.157
"2021-09-17 07:30:04",0.174
"2021-09-17 07:35:04",0.372
"2021-09-17 07:40:04",0.228
"2021-09-17 07:45:04",0.252
"2021-09-17 07:51:16",0.194
"2021-09-17 07:55:04",0.142
"2021-09-17 08:02:28",0.251
"2021-09-17 08:06:16",0.158
"2021-09-17 08:10:03",0.143
"2021-09-17 08:15:04",0
"2021-09-17 08:22:27",0.171
"2021-09-17 08:25:03",0
"2021-09-17 08:32:28",0.162
"2021-09-17 08:35:03",0
"2021-09-17 08:41:16",0.29
"2021-09-17 08:46:16",0.24
"2021-09-17 08:50:04",0.158
"2021-09-17 09:00:04",0.3
"2021-09-17 09:05:04",0.228
"2021-09-17 09:10:04",0.372
"2021-09-17 09:15:04",0.48
"2021-09-17 09:20:04",0.348
"2021-09-17 09:27:27",0.406
"2021-09-17 09:30:04",0.482
"2021-09-17 09:36:15",0.194
"2021-09-17 09:41:15",0.228
"2021-09-17 09:46:16",0.371
"2021-09-17 09:50:04",0.458
"2021-09-17 09:55:04",0.6
"2021-09-17 10:00:04",0.732
"2021-09-17 10:07:28",0.649
"2021-09-17 10:12:27",0.602
"2021-09-17 10:15:03",0.692
"2021-09-17 10:20:04",0.466
"2021-09-17 10:25:04",0.6
"2021-09-17 10:30:04",0.492
"2021-09-17 10:36:16",0.668
"2021-09-17 10:42:27",0.689
"2021-09-17 10:46:15",0.616
"2021-09-17 10:50:04",0.487
"2021-09-17 10:55:04",0.72
"2021-09-17 11:00:04",0.6
"2021-09-17 11:05:03",0.602
"2021-09-17 11:10:04",0.598
"2021-09-17 11:15:04",0.6
"2021-09-17 11:21:19",0.576
"2021-09-17 11:25:04",0.464
"2021-09-17 11:30:03",0.602
"2021-09-17 11:36:16",0.685
"2021-09-17 11:40:04",0.616
"2021-09-17 11:45:04",0.732
"2021-09-17 11:51:17",0.676
"2021-09-17 11:55:04",0.634
"2021-09-17 12:00:03",0.963
"2021-09-17 12:05:03",0.96
"2021-09-17 12:11:15",0.968
"2021-09-17 12:15:03",0.947
"2021-09-17 12:21:15",0.677
"2021-09-17 12:25:03",0.789
"2021-09-17 12:31:15",1.248
"2021-09-17 12:35:03",1.279
"2021-09-17 12:40:03",1.08
"2021-09-17 12:45:03",1.32
"2021-09-17 12:50:03",1.56
"2021-09-17 12:57:27",1.622
"2021-09-17 13:01:14",1.253
"2021-09-17 13:05:03",1.116
"2021-09-17 13:10:02",1.192
"2021-09-17 13:15:03",1.196
"2021-09-17 13:21:14",1.174
"2021-09-17 13:27:27",1.255
"2021-09-17 13:32:27",1.32
"2021-09-17 13:35:03",1.362
"2021-09-17 13:40:03",1.44
"2021-09-17 13:45:03",1.332
"2021-09-17 13:50:02",1.324
"2021-09-17 13:57:26",1.297
"2021-09-17 14:00:03",1.376
"2021-09-17 14:05:03",1.32
"2021-09-17 14:10:03",1.44
"2021-09-17 14:15:03",1.2
"2021-09-17 14:21:14",1.252
"2021-09-17 14:25:03",1.273
"2021-09-17 14:30:03",1.08
"2021-09-17 14:37:26",0.975
"2021-09-17 14:41:15",1.1
"2021-09-17 14:46:15",1.428
"2021-09-17 14:50:03",1.437
"2021-09-17 14:55:03",1.2
"2021-09-17 15:00:03",1.32
"2021-09-17 15:05:03",1.08
"2021-09-17 15:10:03",0.96
"2021-09-17 15:16:15",0.968
"2021-09-17 15:20:02",0.936
"2021-09-17 15:27:27",0.89
"2021-09-17 15:30:03",0.946
"2021-09-17 15:36:15",0.871
"2021-09-17 15:41:14",0.722
"2021-09-17 15:45:03",0.786
"2021-09-17 15:50:03",0.6
"2021-09-17 15:55:03",0.6
"2021-09-17 16:00:03",0.6
"2021-09-17 16:05:03",0.468
"2021-09-17 16:11:15",0.484
"2021-09-17 16:15:03",0.489
"2021-09-17 16:21:15",0.581
"2021-09-17 16:25:03",0.632
"2021-09-17 16:32:27",0.486
"2021-09-17 16:35:03",0.462
"2021-09-17 16:41:15",0.484
"2021-09-17 16:45:03",0.474
"2021-09-17 16:51:15",0.484
"2021-09-17 16:56:15",0.468
"2021-09-17 17:02:26",0.485
"2021-09-17 17:05:03",0.482
"2021-09-17 17:10:02",0.47
"2021-09-17 17:17:27",0.493
"2021-09-17 17:21:14",0.619
"2021-09-17 17:26:14",0.492
"2021-09-17 17:30:02",0.632
"2021-09-17 17:35:03",0.347
"2021-09-17 17:42:27",0.332
"2021-09-17 17:46:15",0.3
"2021-09-17 17:50:02",0.333
"2021-09-17 17:57:27",0.235
"2021-09-17 18:00:03",0.254
"2021-09-17 18:07:26",0.317
"2021-09-17 18:12:27",0.132
"2021-09-17 18:15:03",0.231
"2021-09-17 18:21:15",0.194
"2021-09-17 18:25:03",0.142
"2021-09-17 18:31:15",0
"2021-09-17 18:36:17",0.119
"2021-09-17 18:40:02",0
"2021-09-18 07:35:02",0.001
"2021-09-18 07:41:14",0.097
"2021-09-18 07:47:27",0.097
"2021-09-18 07:51:14",0
"2021-09-18 08:00:03",0.061
"2021-09-18 08:05:02",0.253
"2021-09-18 08:10:03",0.12
"2021-09-18 08:16:14",0.184
"2021-09-18 08:21:14",0.252
"2021-09-18 08:26:14",0.24
"2021-09-18 08:30:03",0.157
"2021-09-18 08:35:03",0.108
"2021-09-18 08:40:03",0.12
"2021-09-18 08:45:02",0.132
"2021-09-18 08:51:14",0
"2021-09-18 08:57:26",0.097
"2021-09-18 09:02:26",0.12
"2021-09-18 09:05:02",0
"2021-09-18 09:10:03",0.227
"2021-09-18 09:15:02",0.132
"2021-09-18 09:20:03",0.12
"2021-09-18 09:25:02",0.12
"2021-09-18 09:31:15",0.29
"2021-09-18 09:36:14",0.12
"2021-09-18 09:40:03",0.314
"2021-09-18 09:45:02",0.229
"2021-09-18 09:50:03",0.478
"2021-09-18 09:56:14",0.485
"2021-09-18 10:01:14",0.252
"2021-09-18 10:05:02",0.316
"2021-09-18 10:10:03",0.12
"2021-09-18 10:15:02",0.361
"2021-09-18 10:20:03",0.239
"2021-09-18 10:25:02",0.361
"2021-09-18 10:31:15",0.376
"2021-09-18 10:35:03",0.489
"2021-09-18 10:41:15",0.484
"2021-09-18 10:47:26",0.485
"2021-09-18 10:51:14",0.632
"2021-09-18 10:55:03",0.613
"2021-09-18 11:01:14",0.398
"2021-09-18 11:05:02",0.3
"2021-09-18 11:10:03",0.251
"2021-09-18 11:15:03",0.24
"2021-09-18 11:21:14",0.388
"2021-09-18 11:25:02",0.158
"2021-09-18 11:30:02",0.228
"2021-09-18 11:36:14",0.484
"2021-09-18 11:41:14",0.48
"2021-09-18 11:45:02",0.332
"2021-09-18 11:51:14",0.377
"2021-09-18 11:55:02",0.332
"2021-09-18 12:00:03",0.347
"2021-09-18 12:05:02",0.253
"2021-09-18 12:10:02",0.24
"2021-09-18 12:16:14",0.29
"2021-09-18 12:20:02",0.316
"2021-09-18 12:27:26",0.405
"2021-09-18 12:31:14",0.158
