"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-08-17 05:42:27",0.001,0.01
"2022-08-17 05:47:27",0
"2022-08-17 06:01:17",0.043
"2022-08-17 06:05:03",0
"2022-08-17 06:11:17",0.193
"2022-08-17 06:17:27",0.097
"2022-08-17 06:20:04",0
"2022-08-17 06:27:27",0.244
"2022-08-17 06:31:18",0.468
"2022-08-17 06:35:03",0.768
"2022-08-17 06:42:27",0.665,0.24
"2022-08-17 06:46:17",0.626
"2022-08-17 06:50:04",0.793
"2022-08-17 06:57:27",0.731
"2022-08-17 07:01:15",0.789
"2022-08-17 07:05:04",0.943
"2022-08-17 07:11:18",0.963
"2022-08-17 07:17:28",1.07
"2022-08-17 07:21:18",1.252
"2022-08-17 07:27:29",1.164
"2022-08-17 07:32:32",1.307,1.05
"2022-08-17 07:36:18",1.274
"2022-08-17 07:41:17",1.445
"2022-08-17 07:45:04",1.427
"2022-08-17 07:51:17",1.448
"2022-08-17 07:55:04",1.586
"2022-08-17 08:01:18",1.54
"2022-08-17 08:06:17",1.324
"2022-08-17 08:10:03",0.796
"2022-08-17 08:16:17",0.674
"2022-08-17 08:20:04",0.952,2.04
"2022-08-17 08:27:30",2.179
"2022-08-17 08:30:04",1.87
"2022-08-17 08:35:03",1.926
"2022-08-17 08:40:03",1.92
"2022-08-17 08:45:04",1.914
"2022-08-17 08:50:03",1.926
"2022-08-17 08:55:04",2.033
"2022-08-17 09:00:03",2.047
"2022-08-17 09:05:04",2.033
"2022-08-17 09:11:17",2.123,3.76
"2022-08-17 09:17:28",1.844
"2022-08-17 09:20:03",2.09
"2022-08-17 09:25:04",2.153
"2022-08-17 09:30:04",1.8
"2022-08-17 09:37:30",1.13
"2022-08-17 09:41:17",1.11
"2022-08-17 09:47:31",1.059
"2022-08-17 09:52:31",1.2
"2022-08-17 09:57:27",1.216
"2022-08-17 10:00:04",1.376,4.95
"2022-08-17 10:06:17",1.641
"2022-08-17 10:11:18",2.153
"2022-08-17 10:15:03",3.04
"2022-08-17 10:21:18",2.592
"2022-08-17 10:25:04",2.517
"2022-08-17 10:33:42",2.585
"2022-08-17 10:37:30",2.684
"2022-08-17 10:42:28",2.658
"2022-08-17 10:45:04",2.538
"2022-08-17 10:51:17",2.22,7.02
"2022-08-17 10:55:04",2.696
"2022-08-17 11:00:04",2.88
"2022-08-17 11:06:17",2.799
"2022-08-17 11:10:03",2.389
"2022-08-17 11:16:17",2.406
"2022-08-17 11:21:15",1.45
"2022-08-17 11:27:27",1.742
"2022-08-17 11:30:03",0.923
"2022-08-17 11:38:43",2.908
"2022-08-17 11:47:29",2.327,9.22
"2022-08-17 11:53:39",1.168
"2022-08-17 12:03:43",3.278
"2022-08-17 12:06:15",3.079
"2022-08-17 12:11:17",2.861
"2022-08-17 12:18:43",1.614
"2022-08-17 12:23:41",2.899
"2022-08-17 12:28:39",3.141
"2022-08-17 12:32:31",3.103
"2022-08-17 12:36:17",3.154
"2022-08-17 12:43:45",3.311,11.77
