"DateTime","Moc chwilowa PV","Produkcja PV narastająco"
"2022-08-01 05:42:26",0.001,0.01
"2022-08-01 05:47:26",0.12
"2022-08-01 05:50:02",0
"2022-08-01 06:01:15",0.053
"2022-08-01 06:05:02",0
"2022-08-01 06:11:15",0.097
"2022-08-01 06:16:15",0.12
"2022-08-01 06:21:15",0.12
"2022-08-01 06:27:27",0.194
"2022-08-01 06:30:02",0.232
"2022-08-01 06:36:17",0.192,0.11
"2022-08-01 06:40:02",0.32
"2022-08-01 06:47:26",0.243
"2022-08-01 06:50:02",0.462
"2022-08-01 06:56:15",0.27
"2022-08-01 07:02:26",0.311
"2022-08-01 07:07:26",0.24
"2022-08-01 07:11:15",0.314
"2022-08-01 07:15:03",0.158
"2022-08-01 07:21:14",0.194
"2022-08-01 07:26:14",0.12,0.32
"2022-08-01 07:30:02",0.474
"2022-08-01 07:37:26",0.892
"2022-08-01 07:41:15",0.943
"2022-08-01 07:47:26",1.164
"2022-08-01 07:51:15",2.044
"2022-08-01 07:55:03",2.368
"2022-08-01 08:01:14",2.232
"2022-08-01 08:06:14",2.16
"2022-08-01 08:10:02",2.211
"2022-08-01 08:16:14",2.226,1.7
"2022-08-01 08:20:02",2.211
"2022-08-01 08:26:16",2.214
"2022-08-01 08:30:03",2.22
"2022-08-01 08:36:14",2.232
"2022-08-01 08:42:27",2.316
"2022-08-01 08:47:29",2.265
"2022-08-01 08:50:02",2.353
"2022-08-01 08:57:26",2.351
"2022-08-01 09:02:27",2.392
"2022-08-01 09:07:26",2.408,3.66
"2022-08-01 09:11:14",2.368
"2022-08-01 09:17:27",2.509
"2022-08-01 09:21:14",2.379
"2022-08-01 09:26:14",2.52
"2022-08-01 09:32:26",2.497
"2022-08-01 09:37:26",2.664
"2022-08-01 09:40:03",2.522
"2022-08-01 09:46:17",2.599
"2022-08-01 09:51:14",2.667
"2022-08-01 09:56:14",2.76,5.74
"2022-08-01 10:02:26",2.71
"2022-08-01 10:07:26",2.76
"2022-08-01 10:12:27",2.751
"2022-08-01 10:17:26",2.769
"2022-08-01 10:20:02",2.769
"2022-08-01 10:27:26",2.838
"2022-08-01 10:32:26",2.88
"2022-08-01 10:37:27",2.99
"2022-08-01 10:40:03",3
"2022-08-01 10:46:15",3,8.11
"2022-08-01 10:52:26",3.008
"2022-08-01 10:57:26",3
"2022-08-01 11:00:02",3
"2022-08-01 11:05:02",3.12
"2022-08-01 11:12:27",3.155
"2022-08-01 11:16:14",3.172
"2022-08-01 11:22:26",3.097
"2022-08-01 11:27:26",3.24
"2022-08-01 11:31:14",3.158
"2022-08-01 11:37:26",3.174,10.768
"2022-08-01 11:41:14",3.347
"2022-08-01 11:47:27",3.185
"2022-08-01 11:51:14",3.33
"2022-08-01 11:55:03",3.144
"2022-08-01 12:02:26",3.332
"2022-08-01 12:06:14",3.316
"2022-08-01 12:12:27",3.282
"2022-08-01 12:17:26",3.251
"2022-08-01 12:21:14",3.316
"2022-08-01 12:26:14",3.36,13.44
"2022-08-01 12:31:15",3.468
"2022-08-01 12:37:27",3.387
"2022-08-01 12:42:27",2.4
"2022-08-01 12:46:14",2.696
"2022-08-01 12:52:26",2.419
"2022-08-01 12:57:26",2.16
"2022-08-01 13:02:27",2.392
"2022-08-01 13:06:14",3.489
"2022-08-01 13:11:14",3.36
"2022-08-01 13:17:26",2.71,15.86
"2022-08-01 13:21:14",3
"2022-08-01 13:27:26",3.484
"2022-08-01 13:32:26",3.24
"2022-08-01 13:37:26",3.24
"2022-08-01 13:42:27",3.11
"2022-08-01 13:45:03",3.231
"2022-08-01 13:52:26",3.251
"2022-08-01 13:56:15",3.144
"2022-08-01 14:01:15",3.12
"2022-08-01 14:07:27",3.194,18.54
"2022-08-01 14:10:03",3
"2022-08-01 14:15:03",2.64
"2022-08-01 14:21:15",2.903
"2022-08-01 14:25:03",2.526
"2022-08-01 14:32:27",3
"2022-08-01 14:35:03",3.231
"2022-08-01 14:42:27",2.351
"2022-08-01 14:47:27",2.88
"2022-08-01 14:52:27",2.76
"2022-08-01 14:57:27",2.76,20.85
"2022-08-01 15:00:03",2.538
"2022-08-01 15:07:27",2.595
"2022-08-01 15:11:15",2.684
"2022-08-01 15:16:15",2.52
"2022-08-01 15:20:03",2.368
"2022-08-01 15:25:03",2.4
"2022-08-01 15:32:27",2.254
"2022-08-01 15:36:15",2.4
"2022-08-01 15:42:27",2.613
"2022-08-01 15:45:03",1.846,22.79
"2022-08-01 15:52:31",1.607
"2022-08-01 15:57:27",1.946
"2022-08-01 16:00:03",1.154
"2022-08-01 16:07:27",1.784
"2022-08-01 16:10:03",1.846
"2022-08-01 16:15:03",2.28
"2022-08-01 16:20:03",1.32
"2022-08-01 16:26:15",0.677
"2022-08-01 16:31:17",0.954
"2022-08-01 16:35:03",1.434,24.04
"2022-08-01 16:40:03",2.016
"2022-08-01 16:46:15",1.955
"2022-08-01 16:51:15",1.08
"2022-08-01 16:56:15",1.56
"2022-08-01 17:06:15",1.44
"2022-08-01 17:10:03",0.632
"2022-08-01 17:17:27",1.297
"2022-08-01 17:20:03",1.615
"2022-08-01 17:26:15",0.871
