"DateTime","Moc chwilowa PV"
"2022-03-14 14:32:26",1.548
"2022-03-14 14:35:02",1.615
"2022-03-14 14:40:02",1.548
"2022-03-14 14:46:14",1.452
"2022-03-14 14:51:14",1.452
"2022-03-14 14:55:02",1.405
"2022-03-14 15:00:02",1.44
"2022-03-14 15:07:25",1.39
"2022-03-14 15:10:02",1.376
"2022-03-14 15:15:01",1.324
"2022-03-14 15:21:13",1.345
"2022-03-14 15:25:02",1.273
"2022-03-14 15:30:02",1.32
"2022-03-14 15:35:02",1.308
"2022-03-14 15:41:14",1.268
"2022-03-14 15:46:14",1.188
"2022-03-14 15:51:15",1.196
"2022-03-14 15:55:01",1.131
"2022-03-14 16:01:16",1.056
"2022-03-14 16:06:14",0.846
"2022-03-14 16:12:28",0.76
"2022-03-14 16:16:13",0.8
"2022-03-14 16:20:02",0.629
"2022-03-14 16:26:13",0.495
"2022-03-14 16:30:02",0.629
"2022-03-14 16:37:25",0.406
"2022-03-14 16:42:26",0.347
"2022-03-14 16:45:02",0.254
"2022-03-14 16:50:02",0.24
"2022-03-14 16:56:14",0.281
"2022-03-14 17:02:28",0.106
"2022-03-14 17:06:13",0.16
"2022-03-14 17:10:02",0
"2022-03-14 17:25:02",0.04
"2022-03-14 17:31:14",0
"2022-03-01 06:41:16",0.001
"2022-03-01 06:45:02",0.319
"2022-03-01 06:56:16",0.267
"2022-03-01 07:01:17",0.718
"2022-03-01 07:07:30",0.772
"2022-03-01 07:12:30",0.948
"2022-03-01 07:17:30",0.972
"2022-03-01 07:22:30",1.068
"2022-03-01 07:25:02",1.184
"2022-03-01 07:30:02",1.2
"2022-03-01 07:36:16",1.261
"2022-03-01 07:40:02",1.274
"2022-03-01 07:47:30",1.438
"2022-03-01 07:50:02",1.445
"2022-03-01 07:55:02",1.56
"2022-03-01 08:02:30",1.607
"2022-03-01 08:07:30",1.548
"2022-03-01 08:10:02",1.658
"2022-03-01 08:17:30",1.688
"2022-03-01 08:22:30",1.692
"2022-03-01 08:26:16",1.896
"2022-03-01 08:31:16",1.8
"2022-03-01 08:36:16",1.812
"2022-03-01 08:42:30",1.925
"2022-03-01 08:46:16",1.752
"2022-03-01 08:51:16",1.92
"2022-03-01 08:57:30",1.916
"2022-03-01 09:02:30",1.92
"2022-03-01 09:06:16",2.087
"2022-03-01 09:12:30",1.925
"2022-03-01 09:16:16",2.071
"2022-03-01 09:20:02",1.896
"2022-03-01 09:26:16",2.021
"2022-03-01 09:32:30",2.021
"2022-03-01 09:37:30",1.92
"2022-03-01 09:41:16",2.087
"2022-03-01 09:47:30",2.021
"2022-03-01 09:51:16",2.071
"2022-03-01 09:57:30",1.925
"2022-03-01 10:01:17",2.046
"2022-03-01 10:07:30",2.027
"2022-03-01 10:11:16",2.087
"2022-03-01 10:16:16",2.04
"2022-03-01 10:22:30",2.118
"2022-03-01 10:25:02",2.132
"2022-03-01 10:31:16",2.214
"2022-03-01 10:35:02",2.055
"2022-03-01 10:41:16",2.224
"2022-03-01 10:46:16",2.16
"2022-03-01 10:51:16",2.028
"2022-03-01 10:57:30",2.118
"2022-03-01 11:01:16",2.246
"2022-03-01 11:06:16",2.148
"2022-03-01 11:11:16",2.052
"2022-03-01 11:17:30",2.214
"2022-03-01 11:22:30",2.148
"2022-03-01 11:26:16",2.087
"2022-03-01 11:31:16",2.16
"2022-03-01 11:37:30",2.108
"2022-03-01 11:42:30",2.292
"2022-03-01 11:47:30",2.148
"2022-03-01 11:52:30",2.16
"2022-03-01 11:56:16",2.087
"2022-03-01 12:01:16",2.148
"2022-03-01 12:07:30",2.224
"2022-03-01 12:11:16",2.071
"2022-03-01 12:17:30",2.108
"2022-03-01 12:22:30",2.172
"2022-03-01 12:27:30",2.16
"2022-03-01 12:30:02",2.132
"2022-03-01 12:37:30",2.081
"2022-03-01 12:41:16",2.087
"2022-03-01 12:47:30",2.021
"2022-03-01 12:52:30",2.04
"2022-03-01 12:57:30",2.028
"2022-03-01 13:01:16",1.912
"2022-03-01 13:05:02",1.927
"2022-03-01 13:12:30",1.921
"2022-03-01 13:16:16",1.752
"2022-03-01 13:22:30",1.839
"2022-03-01 13:27:30",1.8
"2022-03-01 13:30:02",1.871
"2022-03-01 13:36:16",1.742
"2022-03-01 13:41:16",1.668
"2022-03-01 13:45:02",1.609
"2022-03-01 13:52:30",1.607
"2022-03-01 13:57:30",1.548
"2022-03-01 14:02:30",1.44
"2022-03-01 14:07:30",1.572
"2022-03-01 14:10:02",1.421
"2022-03-01 14:16:16",1.348
"2022-03-01 14:22:30",1.434
"2022-03-01 14:26:16",1.29
"2022-03-01 14:30:02",1.258
"2022-03-01 14:36:16",1.348
"2022-03-01 14:42:30",1.261
"2022-03-01 14:46:16",1.274
"2022-03-01 14:51:16",1.308
"2022-03-01 14:57:30",1.261
"2022-03-01 15:01:16",1.115
"2022-03-01 15:07:30",1.242
"2022-03-01 15:10:02",1.184
"2022-03-01 15:15:02",1.212
"2022-03-01 15:22:30",1.205
"2022-03-01 15:26:16",1.099
"2022-03-01 15:30:02",0.956
"2022-03-01 15:37:30",1.133
"2022-03-01 15:42:30",0.948
"2022-03-01 15:47:30",1.08
"2022-03-01 15:52:30",0.972
"2022-03-01 15:57:30",0.84
"2022-03-01 16:02:30",0.828
"2022-03-01 16:06:16",0.796
"2022-03-01 16:10:02",0.796
"2022-03-01 16:15:02",0.612
"2022-03-01 16:20:02",0.6
"2022-03-01 16:27:30",0.402
"2022-03-01 16:31:16",0.143
"2022-03-01 16:37:30",0.202
"2022-03-01 16:42:30",0.12
"2022-03-01 16:47:30",0.12
"2022-03-01 16:56:16",0.062
"2022-03-01 17:02:30",0
"2022-03-01 17:06:16",0.159
"2022-03-01 17:12:30",0
"2022-03-03 06:42:26",0.001
"2022-03-03 06:47:26",0.252
"2022-03-03 06:51:16",0.454
"2022-03-03 06:56:13",0.485
"2022-03-03 07:02:26",0.579
"2022-03-03 07:07:27",0.598
"2022-03-03 07:12:28",0.849
"2022-03-03 07:16:14",0.781
"2022-03-03 07:20:02",0.963
"2022-03-03 07:27:26",1.054
"2022-03-03 07:30:02",0.923
"2022-03-03 07:37:26",1.127
"2022-03-03 07:41:14",1.279
"2022-03-03 07:47:26",1.248
"2022-03-03 07:51:15",1.431
"2022-03-03 07:56:14",1.433
"2022-03-03 08:01:13",1.457
"2022-03-03 08:05:01",1.405
"2022-03-03 08:10:02",1.567
"2022-03-03 08:16:13",1.553
"2022-03-03 08:21:13",1.788
"2022-03-03 08:26:13",1.8
"2022-03-03 08:31:13",2.04
"2022-03-03 08:35:02",1.902
"2022-03-03 08:40:02",1.8
"2022-03-03 08:46:13",1.349
"2022-03-03 08:52:28",1.93
"2022-03-03 08:56:14",1.593
"2022-03-03 09:00:02",1.579
"2022-03-03 09:07:26",1.127
"2022-03-03 09:11:13",0.952
"2022-03-03 09:16:14",1.088
"2022-03-03 09:22:26",1.055
"2022-03-03 09:26:14",0.947
"2022-03-03 09:31:13",2.047
"2022-03-03 09:36:14",1.794
"2022-03-03 09:40:01",2.078
"2022-03-03 09:46:14",1.245
"2022-03-03 09:50:01",1.11
"2022-03-03 09:55:02",0.969
"2022-03-03 10:00:02",1.08
"2022-03-03 10:07:27",1.044
"2022-03-03 10:11:13",1.912
"2022-03-03 10:15:02",2.217
"2022-03-03 10:21:14",2.032
"2022-03-03 10:25:01",2.046
"2022-03-03 10:30:02",1.914
"2022-03-03 10:35:01",2.059
"2022-03-03 10:40:02",2.033
"2022-03-03 10:45:02",2.04
"2022-03-03 10:51:14",2.129
"2022-03-03 10:57:25",2.038
"2022-03-03 11:00:02",2.064
"2022-03-03 11:05:02",2.16
"2022-03-03 11:11:14",2.119
"2022-03-03 11:15:02",2.226
"2022-03-03 11:20:01",2.155
"2022-03-03 11:25:02",2.165
"2022-03-03 11:32:26",2.1
"2022-03-03 11:36:14",2.226
"2022-03-03 11:41:14",2.148
"2022-03-03 11:47:28",2.224
"2022-03-03 11:50:02",2.081
"2022-03-03 11:56:16",2.127
"2022-03-03 12:01:14",2.174
"2022-03-03 12:05:02",2.037
"2022-03-03 12:12:27",2.103
"2022-03-03 12:15:04",1.857
"2022-03-03 12:20:03",2.167
"2022-03-03 12:25:03",2.028
"2022-03-03 12:31:15",2.032
"2022-03-03 12:35:04",2.059
"2022-03-03 12:41:15",2.038
"2022-03-03 12:45:04",2.044
"2022-03-03 12:50:04",1.92
"2022-03-03 12:57:29",1.942
"2022-03-03 13:01:15",1.912
"2022-03-03 13:07:29",1.925
"2022-03-03 13:12:27",1.8
"2022-03-03 13:17:27",1.92
"2022-03-03 13:20:03",1.638
"2022-03-03 13:26:15",1.829
"2022-03-03 13:31:15",1.812
"2022-03-03 13:35:03",1.721
"2022-03-03 13:40:03",0.972
"2022-03-03 13:47:27",1.532
"2022-03-03 13:51:17",1.268
"2022-03-03 13:55:04",0.46
"2022-03-03 14:02:29",0.971
"2022-03-03 14:06:17",1.753
"2022-03-03 14:12:27",1.654
"2022-03-03 14:17:29",1.538
"2022-03-03 14:20:03",1.403
"2022-03-03 14:25:04",1.447
"2022-03-03 14:30:03",1.445
"2022-03-03 14:35:04",1.316
"2022-03-03 14:42:27",1.3
"2022-03-03 14:47:29",1.192
"2022-03-03 14:50:04",1.394
"2022-03-03 14:55:04",1.2
"2022-03-03 15:02:27",1.219
"2022-03-03 15:07:29",1.061
"2022-03-03 15:10:04",0.72
"2022-03-03 15:16:15",0.864
"2022-03-03 15:22:27",0.871
"2022-03-03 15:25:04",0.711
"2022-03-03 15:32:27",0.406
"2022-03-03 15:37:29",0.346
"2022-03-03 15:40:03",0.491
"2022-03-03 15:47:29",0.234
"2022-03-03 15:51:15",0.159
"2022-03-03 15:55:04",0.33
"2022-03-03 16:01:15",0.194
"2022-03-03 16:05:04",0.141
"2022-03-03 16:12:27",0.081
"2022-03-03 16:17:29",0
"2022-03-03 16:20:04",0.255
"2022-03-03 16:26:15",0
"2022-03-16 06:47:28",0.001
"2022-03-16 06:52:26",0
"2022-03-16 07:00:02",0.071
"2022-03-16 07:06:14",0.194
"2022-03-16 07:11:14",0.252
"2022-03-16 07:16:14",0.228
"2022-03-16 07:22:26",0.3
"2022-03-16 07:25:02",0.438
"2022-03-16 07:31:14",0.3
"2022-03-16 07:36:14",0.468
"2022-03-16 07:42:26",0.387
"2022-03-16 07:46:14",0.332
"2022-03-16 07:52:26",0.484
"2022-03-16 07:56:14",0.458
"2022-03-16 08:01:13",0.614
"2022-03-16 08:05:02",0.786
"2022-03-16 08:10:02",0.72
"2022-03-16 08:17:28",0.726
"2022-03-16 08:20:02",0.935
"2022-03-16 08:26:16",0.77
"2022-03-16 08:30:02",0.94
"2022-03-16 08:35:02",0.84
"2022-03-16 08:40:02",0.972
"2022-03-16 08:47:26",0.965
"2022-03-16 08:51:14",1.121
"2022-03-16 08:56:14",1.068
"2022-03-16 09:01:14",1.092
"2022-03-16 09:07:26",1.152
"2022-03-16 09:12:26",1.44
"2022-03-16 09:15:02",1.408
"2022-03-16 09:21:14",1.742
"2022-03-16 09:27:26",1.829
"2022-03-16 09:30:02",2.077
"2022-03-16 09:36:16",1.839
"2022-03-16 09:40:02",1.752
"2022-03-16 09:45:02",1.8
"2022-03-16 09:52:26",1.784
"2022-03-16 09:57:28",1.788
"2022-03-16 10:01:14",1.577
"2022-03-16 10:06:14",1.572
"2022-03-16 10:12:28",1.444
"2022-03-16 10:16:16",1.405
"2022-03-16 10:22:26",1.372
"2022-03-16 10:27:26",1.2
"2022-03-16 10:31:16",1.237
"2022-03-16 10:37:28",1.171
"2022-03-16 10:40:02",1.169
"2022-03-16 10:47:26",1.127
"2022-03-16 10:50:02",1.177
"2022-03-16 10:56:14",1.055
"2022-03-16 11:01:14",1.092
"2022-03-16 11:07:26",1.065
"2022-03-16 11:10:02",1.154
"2022-03-16 11:17:28",1.122
"2022-03-16 11:21:14",1.29
"2022-03-16 11:27:26",1.248
"2022-03-16 11:32:26",1.32
"2022-03-16 11:37:26",1.452
"2022-03-16 11:41:14",1.579
"2022-03-16 11:47:26",1.645
"2022-03-16 11:51:14",1.895
"2022-03-16 11:57:28",1.723
"2022-03-16 12:02:26",1.812
"2022-03-16 12:05:02",1.869
"2022-03-16 12:12:26",2.108
"2022-03-16 12:16:16",2.332
"2022-03-16 12:22:26",2.432
"2022-03-16 12:26:16",2.52
"2022-03-16 12:31:14",2.416
"2022-03-16 12:37:28",2.406
"2022-03-16 12:41:14",2.214
"2022-03-16 12:45:02",2.384
"2022-03-16 12:50:02",2.148
"2022-03-16 12:56:14",2.235
"2022-03-16 13:01:14",2.268
"2022-03-16 13:07:28",2.118
"2022-03-16 13:12:26",2.187
"2022-03-16 13:15:02",2.054
"2022-03-16 13:20:02",2.052
"2022-03-16 13:25:02",2.04
"2022-03-16 13:32:26",1.938
"2022-03-16 13:35:02",2.1
"2022-03-16 13:42:26",1.857
"2022-03-16 13:46:16",1.894
"2022-03-16 13:52:26",1.839
"2022-03-16 13:55:02",1.869
"2022-03-16 14:01:14",1.829
"2022-03-16 14:06:14",1.92
"2022-03-16 14:11:14",1.812
"2022-03-16 14:15:02",1.879
"2022-03-16 14:22:26",1.468
"2022-03-16 14:27:28",1.061
"2022-03-16 14:31:14",1.29
"2022-03-16 14:37:26",1.248
"2022-03-16 14:40:02",0.946
"2022-03-16 14:45:02",1.2
"2022-03-16 14:52:26",1.046
"2022-03-16 14:55:02",1.385
"2022-03-16 15:01:14",1.171
"2022-03-16 15:07:26",1.065
"2022-03-16 15:11:14",0.789
"2022-03-16 15:16:14",0.948
"2022-03-16 15:21:14",0.72
"2022-03-16 15:26:14",0.852
"2022-03-16 15:31:14",0.6
"2022-03-16 15:37:26",0.677
"2022-03-16 15:40:02",0.669
"2022-03-16 15:47:26",0.657
"2022-03-16 15:51:14",0.632
"2022-03-16 15:56:14",0.6
"2022-03-16 16:02:26",0.581
"2022-03-16 16:05:02",0.462
"2022-03-16 16:11:14",0.484
"2022-03-16 16:15:02",0.3
"2022-03-16 16:21:14",0.387
"2022-03-16 16:26:18",0.249
"2022-03-16 16:31:14",0.353
"2022-03-16 16:37:28",0.298
"2022-03-16 16:40:02",0.234
"2022-03-16 16:46:14",0.281
"2022-03-16 16:52:26",0.3
"2022-03-16 16:57:26",0.108
"2022-03-16 17:02:26",0.252
"2022-03-16 17:07:30",0.118
"2022-03-16 17:11:14",0
"2022-03-16 17:17:28",0.096
"2022-03-16 17:22:26",0.121
"2022-03-16 17:25:02",0
"2022-03-19 06:06:15",0.001
"2022-03-19 06:10:03",0
"2022-03-19 06:16:15",0.097
"2022-03-19 06:21:15",0.372
"2022-03-19 06:27:27",0.571
"2022-03-19 06:32:27",0.72
"2022-03-19 06:35:03",0.946
"2022-03-19 06:42:27",1.046
"2022-03-19 06:46:15",1.121
"2022-03-19 06:52:29",1.155
"2022-03-19 06:57:27",1.329
"2022-03-19 07:00:03",1.362
"2022-03-19 07:05:03",1.44
"2022-03-19 07:12:31",1.454
"2022-03-19 09:21:53",2.04
"2022-03-19 09:27:27",2.371
"2022-03-19 09:31:15",2.368
"2022-03-19 09:36:15",2.292
"2022-03-19 09:42:27",2.41
"2022-03-19 09:47:27",2.4
"2022-03-19 09:50:03",2.308
"2022-03-19 09:56:17",2.416
"2022-03-19 10:01:15",2.537
"2022-03-19 10:05:03",2.368
"2022-03-19 10:11:15",2.506
"2022-03-19 10:17:27",2.516
"2022-03-19 10:21:15",2.526
"2022-03-19 10:27:29",2.503
"2022-03-19 10:30:03",2.571
"2022-03-19 10:37:27",2.595
"2022-03-19 10:41:15",2.526
"2022-03-19 10:45:03",2.684
"2022-03-19 10:50:03",2.52
"2022-03-19 10:56:15",2.613
"2022-03-19 11:02:27",2.516
"2022-03-19 11:06:15",2.526
"2022-03-19 11:11:15",2.64
"2022-03-19 11:16:15",2.52
"2022-03-19 11:21:15",2.64
"2022-03-19 11:26:15",2.52
"2022-03-19 11:32:27",2.613
"2022-03-19 11:35:03",2.562
"2022-03-19 11:40:03",2.64
"2022-03-19 11:46:15",2.516
"2022-03-19 11:52:27",2.506
"2022-03-19 11:55:03",2.538
"2022-03-19 12:00:03",2.52
"2022-03-19 12:07:27",2.514
"2022-03-19 12:11:15",2.526
"2022-03-19 12:17:27",2.526
"2022-03-19 12:20:03",2.308
"2022-03-19 12:25:03",2.52
"2022-03-19 12:31:15",2.419
"2022-03-19 12:36:15",2.388
"2022-03-19 12:41:15",2.52
"2022-03-19 12:46:17",2.396
"2022-03-19 12:52:27",2.335
"2022-03-19 12:56:17",2.332
"2022-03-19 13:02:27",2.345
"2022-03-19 13:05:03",2.308
"2022-03-19 13:10:03",2.268
"2022-03-19 13:17:27",2.189
"2022-03-19 13:22:27",2.172
"2022-03-19 13:27:27",2.148
"2022-03-19 13:30:03",2.1
"2022-03-19 13:35:03",2.148
"2022-03-19 13:42:27",2.116
"2022-03-19 13:46:17",2.019
"2022-03-19 13:51:15",1.933
"2022-03-19 13:55:03",2.068
"2022-03-19 14:00:03",1.8
"2022-03-19 14:06:15",1.926
"2022-03-19 14:11:15",1.8
"2022-03-19 14:15:03",1.737
"2022-03-19 14:22:27",1.703
"2022-03-19 14:27:29",1.681
"2022-03-19 14:31:15",1.593
"2022-03-19 14:35:03",1.579
"2022-03-19 14:41:15",1.548
"2022-03-19 14:46:15",1.56
"2022-03-19 14:52:27",1.539
"2022-03-19 14:56:15",1.437
"2022-03-19 15:02:27",1.452
"2022-03-19 15:07:27",1.44
"2022-03-19 15:11:15",1.421
"2022-03-19 15:15:03",1.263
"2022-03-19 15:22:27",1.37
"2022-03-19 15:26:15",1.437
"2022-03-19 15:31:15",1.32
"2022-03-19 15:36:15",1.32
"2022-03-19 15:41:15",1.32
"2022-03-19 15:45:03",1.263
"2022-03-19 15:52:27",1.208
"2022-03-19 15:57:30",1.081
"2022-03-19 16:02:27",0.97
"2022-03-19 16:05:03",0.9
"2022-03-19 16:11:15",0.881
"2022-03-19 16:17:27",0.774
"2022-03-19 16:21:15",0.616
"2022-03-19 16:27:29",0.683
"2022-03-19 16:32:27",0.471
"2022-03-19 16:40:03",0.474
"2022-03-19 16:47:29",0.404
"2022-03-19 16:52:27",0.374
"2022-03-19 16:56:17",0.297
"2022-03-19 17:02:27",0.204
"2022-03-19 17:05:03",0.231
"2022-03-19 17:10:03",0.228
"2022-03-19 17:15:03",0.12
"2022-03-19 17:22:27",0.089
"2022-03-19 17:26:15",0
"2022-03-18 06:10:03",0.001
"2022-03-18 06:16:15",0.097
"2022-03-18 06:22:29",0.183
"2022-03-18 06:28:41",0.687
"2022-03-18 06:32:27",0.796
"2022-03-18 06:37:27",1.068
"2022-03-18 06:41:17",0.939
"2022-03-18 06:45:03",1.29
"2022-03-18 06:52:29",1.211
"2022-03-18 06:56:15",1.258
"2022-03-18 07:01:15",1.452
"2022-03-18 07:05:03",1.405
"2022-03-18 07:12:27",1.63
"2022-03-18 07:16:15",1.579
"2022-03-18 07:21:15",1.668
"2022-03-18 07:26:15",1.692
"2022-03-18 07:30:03",1.879
"2022-03-18 07:36:15",1.848
"2022-03-18 07:41:15",1.8
"2022-03-18 07:46:15",1.92
"2022-03-18 07:51:15",2.04
"2022-03-18 07:55:03",2.037
"2022-03-18 08:02:29",2.026
"2022-03-18 08:07:27",2.042
"2022-03-18 08:11:15",2.068
"2022-03-18 08:15:03",2.195
"2022-03-18 08:21:15",2.129
"2022-03-18 08:27:27",2.235
"2022-03-18 08:31:15",2.195
"2022-03-18 08:37:27",2.235
"2022-03-18 08:41:15",2.353
"2022-03-18 08:46:15",2.292
"2022-03-18 08:50:03",2.368
"2022-03-18 08:57:27",2.27
"2022-03-18 09:02:27",2.4
"2022-03-18 09:07:27",2.4
"2022-03-18 09:11:15",2.353
"2022-03-18 09:16:17",2.384
"2022-03-18 09:22:29",2.429
"2022-03-18 09:26:15",2.389
"2022-03-18 09:30:03",2.353
"2022-03-18 09:37:27",2.441
"2022-03-18 09:41:15",2.368
"2022-03-18 09:45:03",2.526
"2022-03-18 09:51:17",2.503
"2022-03-18 09:56:15",2.416
"2022-03-18 10:00:03",2.526
"2022-03-18 10:07:27",2.505
"2022-03-18 10:10:03",2.538
"2022-03-18 10:17:27",2.595
"2022-03-18 10:21:15",2.526
"2022-03-18 10:26:15",2.652
"2022-03-18 10:32:27",2.613
"2022-03-18 10:36:15",2.684
"2022-03-18 10:40:03",2.684
"2022-03-18 10:46:17",2.686
"2022-03-18 10:52:29",2.71
"2022-03-18 10:56:15",2.724
"2022-03-18 11:01:15",2.76
"2022-03-18 11:07:27",2.7
"2022-03-18 11:12:29",2.754
"2022-03-18 11:15:03",2.805
"2022-03-18 11:20:03",2.868
"2022-03-18 11:27:27",2.765
"2022-03-18 11:31:17",2.661
"2022-03-18 11:35:03",2.851
"2022-03-18 11:42:27",2.765
"2022-03-18 11:46:15",2.684
"2022-03-18 11:50:03",2.684
"2022-03-18 11:56:15",2.7
"2022-03-18 12:02:27",2.71
"2022-03-18 12:06:15",2.858
"2022-03-18 12:11:15",2.64
"2022-03-18 12:16:15",2.64
"2022-03-18 12:22:27",2.7
"2022-03-18 12:26:15",2.526
"2022-03-18 12:31:15",2.64
"2022-03-18 12:36:15",2.652
"2022-03-18 12:41:17",2.503
"2022-03-18 12:45:03",2.549
"2022-03-18 12:51:17",2.493
"2022-03-18 12:55:03",2.389
"2022-03-18 13:00:03",2.52
"2022-03-18 13:07:27",2.359
"2022-03-18 13:10:03",2.538
"2022-03-18 13:16:15",2.313
"2022-03-18 13:21:15",2.292
"2022-03-18 13:27:27",2.226
"2022-03-18 13:32:29",2.265
"2022-03-18 13:37:27",2.174
"2022-03-18 13:40:03",2.077
"2022-03-18 13:46:17",2.021
"2022-03-18 13:51:15",2.054
"2022-03-18 13:55:03",2.037
"2022-03-18 14:00:03",1.92
"2022-03-18 14:06:15",1.945
"2022-03-18 14:10:03",1.737
"2022-03-18 14:17:29",1.768
"2022-03-18 14:21:15",1.752
"2022-03-18 14:25:03",1.737
"2022-03-18 14:30:03",1.692
"2022-03-18 14:35:03",1.68
"2022-03-18 14:42:27",1.532
"2022-03-18 14:47:27",1.572
"2022-03-18 14:51:17",1.55
"2022-03-18 14:56:15",1.462
"2022-03-18 15:02:27",1.442
"2022-03-18 15:05:03",1.638
"2022-03-18 15:12:27",1.451
"2022-03-18 15:15:03",1.385
"2022-03-18 15:21:15",1.452
"2022-03-18 15:25:03",1.437
"2022-03-18 15:30:03",1.44
"2022-03-18 15:37:27",1.37
"2022-03-18 15:40:03",1.154
"2022-03-18 15:47:27",1.378
"2022-03-18 15:51:15",1.279
"2022-03-18 15:57:27",1.161
"2022-03-18 16:00:03",1.154
"2022-03-18 16:06:15",0.968
"2022-03-18 16:12:27",0.871
"2022-03-18 16:15:03",0.669
"2022-03-18 16:22:27",0.738
"2022-03-18 16:25:03",0.669
"2022-03-18 16:31:17",0.587
"2022-03-18 16:35:03",0.462
"2022-03-18 16:42:27",0.486
"2022-03-18 16:46:15",0.489
"2022-03-18 16:50:03",0.3
"2022-03-18 16:55:03",0.372
"2022-03-18 17:00:03",0.24
"2022-03-18 17:06:16",0.183
"2022-03-18 17:10:03",0.174
"2022-03-18 17:16:15",0.097
"2022-03-18 17:21:17",0.119
"2022-03-18 17:26:15",0
"2022-03-10 06:26:14",0.002
"2022-03-10 06:32:26",0.387
"2022-03-10 06:37:28",0.596
"2022-03-10 06:40:03",0.674
"2022-03-10 06:45:02",0.855
"2022-03-10 06:52:26",0.973
"2022-03-10 06:57:26",1.2
"2022-03-10 07:01:14",1.105
"2022-03-10 07:07:26",1.248
"2022-03-10 07:12:26",1.452
"2022-03-10 07:17:28",1.43
"2022-03-10 07:20:02",1.403
"2022-03-10 07:26:14",1.539
"2022-03-10 07:30:02",1.595
"2022-03-10 07:36:14",1.635
"2022-03-10 07:41:14",1.812
"2022-03-10 07:46:16",1.788
"2022-03-10 07:52:26",1.839
"2022-03-10 07:57:26",1.92
"2022-03-10 08:01:14",1.911
"2022-03-10 08:07:28",2.021
"2022-03-10 08:10:03",2.067
"2022-03-10 08:16:14",2.038
"2022-03-10 08:20:02",2.068
"2022-03-10 08:27:26",2.189
"2022-03-10 08:31:14",2.053
"2022-03-10 08:36:14",2.28
"2022-03-10 08:40:02",2.053
"2022-03-10 08:46:14",2.216
"2022-03-10 08:52:26",2.332
"2022-03-10 08:55:02",2.077
"2022-03-10 09:01:14",2.313
"2022-03-10 09:07:26",2.332
"2022-03-10 09:10:02",2.285
"2022-03-10 09:15:02",2.292
"2022-03-10 09:21:14",2.323
"2022-03-10 09:25:03",2.342
"2022-03-10 09:31:14",2.339
"2022-03-10 09:35:02",2.368
"2022-03-10 09:40:02",2.388
"2022-03-10 09:47:28",2.349
"2022-03-10 09:50:02",2.338
"2022-03-10 09:55:03",2.38
"2022-03-10 10:01:14",2.426
"2022-03-10 10:06:16",2.503
"2022-03-10 10:12:26",2.442
"2022-03-10 10:17:26",2.4
"2022-03-10 10:20:02",2.538
"2022-03-10 10:27:29",2.489
"2022-03-10 10:32:26",2.545
"2022-03-10 10:37:26",2.52
"2022-03-10 10:40:02",2.538
"2022-03-10 10:46:16",2.599
"2022-03-10 10:51:14",2.416
"2022-03-10 10:56:16",2.623
"2022-03-10 11:00:02",2.549
"2022-03-10 11:07:26",2.514
"2022-03-10 11:10:02",2.538
"2022-03-10 11:15:02",2.64
"2022-03-10 11:21:14",2.516
"2022-03-10 11:25:02",2.684
"2022-03-10 11:32:26",2.595
"2022-03-10 11:35:02",2.538
"2022-03-10 11:40:02",2.52
"2022-03-10 11:45:03",2.631
"2022-03-10 11:51:14",2.63
"2022-03-10 11:55:02",2.684
"2022-03-10 12:02:26",2.595
"2022-03-10 12:07:26",2.52
"2022-03-10 12:10:04",2.734
"2022-03-10 12:17:27",2.519
"2022-03-10 12:20:04",2.522
"2022-03-10 12:27:27",2.519
"2022-03-10 12:31:17",2.504
"2022-03-10 12:37:27",2.52
"2022-03-10 12:40:03",2.308
"2022-03-10 12:45:03",2.4
"2022-03-10 12:51:15",2.429
"2022-03-10 12:55:03",2.368
"2022-03-10 13:01:15",2.313
"2022-03-10 13:05:03",2.384
"2022-03-10 13:12:27",2.262
"2022-03-10 13:17:27",2.172
"2022-03-10 13:22:27",2.28
"2022-03-10 13:25:03",2.077
"2022-03-10 13:30:03",2.148
"2022-03-10 13:35:03",2.04
"2022-03-10 13:40:03",2.052
"2022-03-10 13:46:15",1.926
"2022-03-10 13:50:03",1.911
"2022-03-10 13:55:03",1.92
"2022-03-10 14:01:15",1.839
"2022-03-10 14:06:15",1.68
"2022-03-10 14:12:27",1.742
"2022-03-10 14:16:15",1.721
"2022-03-10 14:21:15",1.572
"2022-03-10 14:27:27",1.645
"2022-03-10 14:31:17",1.565
"2022-03-10 14:36:15",1.57
"2022-03-10 14:42:27",1.452
"2022-03-10 14:47:27",1.428
"2022-03-10 14:52:27",1.572
"2022-03-10 14:56:15",1.405
"2022-03-10 15:01:17",1.442
"2022-03-10 15:06:15",1.45
"2022-03-10 15:10:03",1.405
"2022-03-10 15:16:15",1.365
"2022-03-10 15:21:15",1.428
"2022-03-10 15:26:15",1.32
"2022-03-10 15:31:17",1.442
"2022-03-10 15:36:15",1.329
"2022-03-10 15:42:27",1.248
"2022-03-10 15:46:15",1.279
"2022-03-10 15:52:29",1.242
"2022-03-10 15:57:27",1.22
"2022-03-10 16:01:15",0.947
"2022-03-10 16:05:03",1.089
"2022-03-10 16:12:29",0.807
"2022-03-10 16:17:27",0.725
"2022-03-10 16:20:03",0.715
"2022-03-10 16:26:15",0.581
"2022-03-10 16:32:29",0.481
"2022-03-10 16:36:15",0.303
"2022-03-10 16:41:15",0.372
"2022-03-10 16:47:27",0.29
